Time Step,Label Index,Name (NA),Voxel count,Volume (nmÂ³),Aspect Ratio,Center Of Mass Index Z,Feret Min (nm),Feret Mean (nm),Feret Max (nm),Feret Min Ortho (nm),Feret Min Ortho/Max,3D Solidity (voxel-wise),Sphericity,Cross-Indexing,Center Of Mass Index Z_Sorted,Cell class_Sorted,,Name (NA)_SIMPLIFIED-NAME,Name (NA) (from 251215-airway-measurements.xlsx),Cell class,Label Index,Center Of Mass Index Z,,,MEDIAN MFD,MEDIAN SPHERICITY,MFD Range,,MATCHED_Elli.R1/R2,MATCHED_Elli.R1/R3,MATCHED_Elli.R2/R3
0,1,251214-DSM-Airway-s0-v19-ROI-193,18,18000,1.533690455,525,29.99968274,45.47769119,48.98878308,40.11729169,0.8189077,0.8125,0.954779311,18,524,MD,,251214-DSM-Airway-s0-v19-ROI-10,251214-DSM-Airway-s0-v19 ROI 10,MT,201,296,,DT,144.7928247,0.835337788,91.0880152821704 - 195.188695070978,,1.236,1.535,1.242
0,2,251214-DSM-Airway-s0-v19-ROI-46,23,23000,3.011898681,505,29.99968274,60.21934001,67.81508893,33.12196641,0.488415881,0.804347826,0.77674297,165,499,MM,,251214-DSM-Airway-s0-v19-ROI-100,251214-DSM-Airway-s0-v19 ROI 100,MG,111,375,,MD,115.0793641,0.882796667,48.9887830775064 - 305.891537965143,,1.757,2.94,1.673
0,3,251214-DSM-Airway-s0-v19-ROI-187,26,26000,1.703973295,389,30.0000238,51.68845689,57.44546668,36.3417128,0.632629777,0.842105263,0.953140114,24,388,MM,,251214-DSM-Airway-s0-v19-ROI-101,251214-DSM-Airway-s0-v19 ROI 101,MG,110,361,,MG,126.2842249,0.864687063,64.0062077969348 - 420.188005906189,,1.533,1.56,1.017
0,4,251214-DSM-Airway-s0-v19-ROI-187,31,31000,2.41049406,388,30.0000238,63.23273076,73.48373156,36.33254001,0.494429709,0.843137255,0.809134065,24,388,MM,,251214-DSM-Airway-s0-v19-ROI-102,251214-DSM-Airway-s0-v19 ROI 102,MG,109,355,,MM,118.7274217,0.86707481,57.4454666758611 - 460.997201692936,,1.462,2.661,1.82
0,5,251214-DSM-Airway-s0-v19-ROI-160,34,34000,1.726133359,516,35.35496516,51.15215652,64.0062078,38.1865825,0.596607483,0.886363636,0.956124859,51,517,MG,,251214-DSM-Airway-s0-v19-ROI-103,251214-DSM-Airway-s0-v19 ROI 103,MM,108,352,,MT,141.9486404,0.835538862,73.4653944758482 - 330.000034409749,,1.325,1.716,1.295
0,6,251214-DSM-Airway-s0-v19-ROI-76,38,38000,2.170873507,442,30.00013749,63.76002558,69.99677611,39.19819819,0.560000051,0.839285714,0.882730665,135,442,MM,,251214-DSM-Airway-s0-v19-ROI-104,251214-DSM-Airway-s0-v19 ROI 104,MM,107,443,,Combined,124.2730548,0.863676151,48.9887830775064 - 460.997201692936,,1.427,2.26,1.584
0,7,251214-DSM-Airway-s0-v19-ROI-157,39,39000,2.241920042,525,39.99957698,59.34483508,72.10049467,40.67724437,0.564174276,0.836065574,0.799897106,54,527,MG,,251214-DSM-Airway-s0-v19-ROI-105,251214-DSM-Airway-s0-v19 ROI 105,MM,106,355,,,,,,,1.555,2.147,1.381
0,8,251214-DSM-Airway-s0-v19-ROI-170,39,39000,2.590667798,546,30.00059223,61.44750277,72.78327113,39.45191158,0.54204642,0.827586207,0.846245374,41,544,MD,,251214-DSM-Airway-s0-v19-ROI-106,251214-DSM-Airway-s0-v19 ROI 106,MM,105,392,,,,,,,1.79,2.268,1.267
0,9,251214-DSM-Airway-s0-v19-ROI-44,43,43000,2.527748877,494,36.78550566,66.99453225,83.61408935,40.17070581,0.480429867,0.85,0.829918774,167,492,MD,,251214-DSM-Airway-s0-v19-ROI-107,251214-DSM-Airway-s0-v19 ROI 107,MM,104,363,,,,,,,1.714,2.294,1.338
0,10,251214-DSM-Airway-s0-v19-ROI-184,44,44000,1.679097219,499,40.00003173,54.15156062,67.04842223,44.79355873,0.668077745,0.924528302,0.900570847,27,499,MM,,251214-DSM-Airway-s0-v19-ROI-108,251214-DSM-Airway-s0-v19 ROI 108,MM,103,387,,,,,,,1.24,1.734,1.398
0,11,251214-DSM-Airway-s0-v19-ROI-74,46,46000,3.006926368,413,40.00003173,70.98584044,85.43948411,41.17981824,0.481976438,0.830769231,0.846472613,137,413,MM,,251214-DSM-Airway-s0-v19-ROI-109,251214-DSM-Airway-s0-v19 ROI 109,MM,102,398,,,,,,,2.074,2.375,1.145
0,12,251214-DSM-Airway-s0-v19-ROI-89,46,46000,1.651403731,485,40.00003173,56.68209843,67.08136887,48.31661973,0.72026884,0.93877551,0.949608141,122,485,MM,,251214-DSM-Airway-s0-v19-ROI-11,251214-DSM-Airway-s0-v19 ROI 11,MT,200,298,,,,,,,1.406,1.57,1.116
0,13,251214-DSM-Airway-s0-v19-ROI-169,49,49000,1.572518324,536,39.99957698,59.44565594,64.79609925,46.66188535,0.720134173,0.862068966,0.936568557,42,535,MD,,251214-DSM-Airway-s0-v19-ROI-110,251214-DSM-Airway-s0-v19 ROI 110,MM,101,404,,,,,,,1.343,1.518,1.131
0,14,251214-DSM-Airway-s0-v19-ROI-188,50,50000,2.14593395,384,40.00003173,68.02881059,78.09488223,40.29021098,0.515913589,0.897058824,0.806169506,23,384,MM,,251214-DSM-Airway-s0-v19-ROI-111,251214-DSM-Airway-s0-v19 ROI 111,MM,100,417,,,,,,,1.463,2.15,1.47
0,15,251214-DSM-Airway-s0-v19-ROI-194,53,53000,1.976706636,285,30.00013749,63.97616971,78.08006216,39.17212088,0.501691723,0.931034483,0.87129959,17,286,MM,,251214-DSM-Airway-s0-v19-ROI-112,251214-DSM-Airway-s0-v19 ROI 112,MM,99,432,,,,,,,1.199,2.484,2.073
0,16,251214-DSM-Airway-s0-v19-ROI-184,54,54000,3.592926935,498,40.00003173,74.93976414,94.84217731,44.88160348,0.473224095,0.846153846,0.757678794,27,499,MM,,251214-DSM-Airway-s0-v19-ROI-113,251214-DSM-Airway-s0-v19 ROI 113,MM,98,453,,,,,,,2.412,2.546,1.055
0,17,251214-DSM-Airway-s0-v19-ROI-190,54,54000,1.934517198,334,39.99991804,67.2503053,74.82406002,40.88531868,0.546419409,0.885245902,0.926768951,21,333,MM,,251214-DSM-Airway-s0-v19-ROI-114,251214-DSM-Airway-s0-v19 ROI 114,MM,97,451,,,,,,,1.559,1.773,1.138
0,18,251214-DSM-Airway-s0-v19-ROI-74,56,56000,3.259365874,413,44.35000099,66.40006413,86.01852261,50.73486619,0.589813271,0.819277108,0.748986925,137,413,MM,,251214-DSM-Airway-s0-v19-ROI-115,251214-DSM-Airway-s0-v19 ROI 115,MM,96,491,,,,,,,2.176,2.497,1.147
0,19,251214-DSM-Airway-s0-v19-ROI-190,56,56000,2.841431799,332,42.4266013,75.74514495,94.84200625,45.95035179,0.484493671,0.866666667,0.795366769,21,333,MM,,251214-DSM-Airway-s0-v19-ROI-116,251214-DSM-Airway-s0-v19 ROI 116,MM,95,505,,,,,,,2.075,2.228,1.074
0,20,251214-DSM-Airway-s0-v19-ROI-203,57,57000,1.853569239,466,45.03645942,63.17490675,73.46539448,53.88798918,0.733515277,0.857142857,0.837195802,8,465,MT,,251214-DSM-Airway-s0-v19-ROI-117,251214-DSM-Airway-s0-v19 ROI 117,MM,94,540,,,,,,,1.549,1.696,1.095
0,21,251214-DSM-Airway-s0-v19-ROI-166,60,60000,1.711810924,667,42.4266013,65.03584105,76.75238882,48.97061824,0.638033799,0.805555556,0.910093178,45,667,MD,,251214-DSM-Airway-s0-v19-ROI-118,251214-DSM-Airway-s0-v19 ROI 118,MM,93,554,,,,,,,1.324,1.697,1.282
0,22,251214-DSM-Airway-s0-v19-ROI-208,60,60000,1.567249367,540,40.00003173,64.93149014,72.78315694,52.3167282,0.718802679,0.897058824,0.922967739,3,538,MM,,251214-DSM-Airway-s0-v19-ROI-119,251214-DSM-Airway-s0-v19 ROI 119,MM,92,315,,,,,,,1.249,1.569,1.256
0,23,251214-DSM-Airway-s0-v19-ROI-193,62,62000,1.709594719,524,47.33655324,66.80425837,74.82442288,50.65578856,0.676995379,0.898550725,0.886190483,18,524,MD,,251214-DSM-Airway-s0-v19-ROI-12,251214-DSM-Airway-s0-v19 ROI 12,MT,199,328,,,,,,,1.225,1.801,1.47
0,24,251214-DSM-Airway-s0-v19-ROI-106,62,62000,4.984525033,391,40.00003173,80.55133332,103.4406193,44.83926692,0.43347833,0.804347826,0.783411486,105,392,MM,,251214-DSM-Airway-s0-v19-ROI-120,251214-DSM-Airway-s0-v19 ROI 120,MG,91,532,,,,,,,2.589,3.507,1.355
0,25,251214-DSM-Airway-s0-v19-ROI-71,62,62000,1.912400917,327,40.00003173,66.30077973,74.8241195,49.87564996,0.666571826,0.847222222,0.908116846,140,326,MM,,251214-DSM-Airway-s0-v19-ROI-121,251214-DSM-Airway-s0-v19 ROI 121,MG,90,525,,,,,,,1.483,1.808,1.22
0,26,251214-DSM-Airway-s0-v19-ROI-89,63,63000,1.281767394,485,49.99992598,60.21237896,67.08154143,56.24666425,0.838481988,0.938461538,0.920017112,122,485,MM,,251214-DSM-Airway-s0-v19-ROI-122,251214-DSM-Airway-s0-v19 ROI 122,MG,89,522,,,,,,,1.202,1.262,1.05
0,27,251214-DSM-Airway-s0-v19-ROI-104,64,64000,2.145258778,443,39.00987905,72.57451715,83.64514464,47.25683474,0.564968056,0.915492958,0.863596033,107,443,MM,,251214-DSM-Airway-s0-v19-ROI-123,251214-DSM-Airway-s0-v19 ROI 123,MT,88,542,,,,,,,1.422,2.225,1.565
0,28,251214-DSM-Airway-s0-v19-ROI-169,64,64000,1.576755718,534,39.99957698,62.75827221,69.99658256,49.15121151,0.702194446,0.897058824,0.954547419,42,535,MD,,251214-DSM-Airway-s0-v19-ROI-124,251214-DSM-Airway-s0-v19 ROI 124,MG,87,349,,,,,,,1.343,1.518,1.131
0,29,251214-DSM-Airway-s0-v19-ROI-106,65,65000,1.997011261,392,40.00003173,70.55718789,83.63489197,47.31685574,0.565754969,0.8125,0.887355004,105,392,MM,,251214-DSM-Airway-s0-v19-ROI-125,251214-DSM-Airway-s0-v19 ROI 125,MG,86,330,,,,,,,1.443,1.957,1.356
0,30,251214-DSM-Airway-s0-v19-ROI-178,65,65000,2.263571693,451,30.00059223,61.80755337,72.79384461,42.97617905,0.590382048,0.944444444,0.8141326,33,450,MD,,251214-DSM-Airway-s0-v19-ROI-126,251214-DSM-Airway-s0-v19 ROI 126,MM,85,292,,,,,,,1.456,2.368,1.627
0,31,251214-DSM-Airway-s0-v19-ROI-186,68,68000,1.803671813,435,49.25501096,66.40823712,81.23929514,54.77489577,0.674241396,0.846153846,0.88467991,25,435,MM,,251214-DSM-Airway-s0-v19-ROI-127,251214-DSM-Airway-s0-v19 ROI 127,MG,84,287,,,,,,,1.455,1.705,1.172
0,32,251214-DSM-Airway-s0-v19-ROI-188,68,68000,2.871200949,384,40.00003173,82.89101582,94.33941708,43.36995507,0.459722525,0.858823529,0.83743298,23,384,MM,,251214-DSM-Airway-s0-v19-ROI-128,251214-DSM-Airway-s0-v19 ROI 128,MM,83,576,,,,,,,1.9,2.441,1.284
0,33,251214-DSM-Airway-s0-v19-ROI-195,69,69000,1.720649388,698,49.49799628,68.54563586,83.63528973,51.0512952,0.610403759,0.901234568,0.850671955,16,696,MD,,251214-DSM-Airway-s0-v19-ROI-129,251214-DSM-Airway-s0-v19 ROI 129,MG,82,387,,,,,,,1.197,1.861,1.556
0,34,251214-DSM-Airway-s0-v19-ROI-186,69,69000,1.513915376,434,40.00003173,70.19900927,80.594606,49.135044,0.609656731,0.866666667,0.890964539,25,435,MM,,251214-DSM-Airway-s0-v19-ROI-13,251214-DSM-Airway-s0-v19 ROI 13,MT,198,334,,,,,,,1.185,1.545,1.304
0,35,251214-DSM-Airway-s0-v19-ROI-68,70,70000,1.830422632,310,40.00003173,69.97229938,76.80416057,50.94711078,0.663337903,0.890410959,0.898705798,143,311,MM,,251214-DSM-Airway-s0-v19-ROI-130,251214-DSM-Airway-s0-v19 ROI 130,MG,81,542,,,,,,,1.481,1.716,1.159
0,36,251214-DSM-Airway-s0-v19-ROI-195,70,70000,1.78307145,694,47.33664047,67.33207008,78.72910409,58.3278946,0.740868263,0.914634146,0.820955032,16,696,MD,,251214-DSM-Airway-s0-v19-ROI-131,251214-DSM-Airway-s0-v19 ROI 131,MG,80,575,,,,,,,1.233,1.918,1.556
0,37,251214-DSM-Airway-s0-v19-ROI-158,70,70000,2.117736708,520,40.69255227,64.02436491,78.72956503,57.79229482,0.734060893,0.884615385,0.872353001,53,520,MG,,251214-DSM-Airway-s0-v19-ROI-132,251214-DSM-Airway-s0-v19 ROI 132,MG,79,577,,,,,,,1.375,2.277,1.656
0,38,251214-DSM-Airway-s0-v19-ROI-68,71,71000,1.793758842,312,40.00003173,72.99760851,78.73679472,48.81291183,0.619950456,0.907894737,0.864680897,143,311,MM,,251214-DSM-Airway-s0-v19-ROI-133,251214-DSM-Airway-s0-v19 ROI 133,MG,78,601,,,,,,,1.388,1.746,1.258
0,39,251214-DSM-Airway-s0-v19-ROI-168,71,71000,1.901171139,576,47.55637088,65.09207676,76.15758121,52.60180939,0.690696954,0.813953488,0.906986637,43,577,MD,,251214-DSM-Airway-s0-v19-ROI-134,251214-DSM-Airway-s0-v19 ROI 134,MG,77,606,,,,,,,1.434,1.839,1.282
0,40,251214-DSM-Airway-s0-v19-ROI-192,72,72000,1.681773091,394,49.99992598,66.67177267,78.72886658,57.07561608,0.72496428,0.86746988,0.85530846,19,394,MM,,251214-DSM-Airway-s0-v19-ROI-135,251214-DSM-Airway-s0-v19 ROI 135,MG,76,639,,,,,,,1.469,1.568,1.067
0,41,251214-DSM-Airway-s0-v19-ROI-76,72,72000,1.625333568,442,49.99992598,66.80042062,77.92126435,55.95449316,0.71809016,0.835294118,0.898423226,135,442,MM,,251214-DSM-Airway-s0-v19-ROI-136,251214-DSM-Airway-s0-v19 ROI 136,MG,75,640,,,,,,,1.207,1.688,1.398
0,42,251214-DSM-Airway-s0-v19-ROI-71,73,73000,1.860244872,326,49.24767637,72.4011778,83.64471578,49.85512424,0.596034355,0.932432432,0.897236056,140,326,MM,,251214-DSM-Airway-s0-v19-ROI-137,251214-DSM-Airway-s0-v19 ROI 137,MT,74,735,,,,,,,1.353,1.873,1.384
0,43,251214-DSM-Airway-s0-v19-ROI-164,73,73000,4.217766304,693,39.99957698,85.64841944,100.4934596,45.71423746,0.454897639,0.808080808,0.797370003,47,693,MD,,251214-DSM-Airway-s0-v19-ROI-138,251214-DSM-Airway-s0-v19 ROI 138,MT,73,657,,,,,,,2.487,2.965,1.192
0,44,251214-DSM-Airway-s0-v19-ROI-70,76,76000,1.763818391,511,49.49759434,78.05892422,87.7465124,52.90559078,0.602936679,0.806451613,0.872259895,141,510,MM,,251214-DSM-Airway-s0-v19-ROI-139,251214-DSM-Airway-s0-v19 ROI 139,MT,72,656,,,,,,,1.457,1.66,1.139
0,45,251214-DSM-Airway-s0-v19-ROI-180,77,77000,3.104380638,704,45.03645942,84.04531251,98.96826796,50.55329629,0.510803082,0.82,0.806118282,31,706,MD,,251214-DSM-Airway-s0-v19-ROI-14,251214-DSM-Airway-s0-v19 ROI 14,MT,197,349,,,,,,,2.074,2.466,1.189
0,46,251214-DSM-Airway-s0-v19-ROI-170,77,77000,3.645522861,543,47.75260767,72.78655434,106.2544126,48.5815656,0.457219276,0.815533981,0.786128228,41,544,MD,,251214-DSM-Airway-s0-v19-ROI-140,251214-DSM-Airway-s0-v19 ROI 140,MT,71,590,,,,,,,2.309,2.69,1.165
0,47,251214-DSM-Airway-s0-v19-ROI-185,78,78000,2.47340202,477,47.55587262,81.04749155,91.6398306,50.4391471,0.550406376,0.8125,0.811968398,26,477,MM,,251214-DSM-Airway-s0-v19-ROI-141,251214-DSM-Airway-s0-v19 ROI 141,MG,70,397,,,,,,,1.598,2.418,1.513
0,48,251214-DSM-Airway-s0-v19-ROI-178,79,79000,1.707809414,449,40.00003173,69.40607023,81.20936709,45.31807162,0.558039956,0.957746479,0.92531576,33,450,MD,,251214-DSM-Airway-s0-v19-ROI-142,251214-DSM-Airway-s0-v19 ROI 142,MM,69,608,,,,,,,1.327,1.69,1.274
0,49,251214-DSM-Airway-s0-v19-ROI-162,81,81000,1.813453732,539,49.99947123,75.07441644,83.0578199,52.98783686,0.637963252,0.793478261,0.882423452,49,536,MG,,251214-DSM-Airway-s0-v19-ROI-143,251214-DSM-Airway-s0-v19 ROI 143,MM,68,602,,,,,,,1.478,1.7,1.15
0,50,251214-DSM-Airway-s0-v19-ROI-185,81,81000,1.700789378,477,49.99992598,70.57287389,80.5091768,51.39410599,0.638363327,0.835051546,0.837773138,26,477,MM,,251214-DSM-Airway-s0-v19-ROI-144,251214-DSM-Airway-s0-v19 ROI 144,MM,67,646,,,,,,,1.174,1.86,1.584
0,51,251214-DSM-Airway-s0-v19-ROI-194,83,83000,1.782167097,287,47.16205758,73.37507407,87.73645712,54.94500511,0.626250557,0.890243902,0.874174033,17,286,MM,,251214-DSM-Airway-s0-v19-ROI-145,251214-DSM-Airway-s0-v19 ROI 145,MM,66,694,,,,,,,1.303,1.818,1.396
0,52,251214-DSM-Airway-s0-v19-ROI-165,84,84000,1.504892924,490,49.99992598,70.65565502,80.50985547,53.83041062,0.668618895,0.813186813,0.899563826,46,490,MM,,251214-DSM-Airway-s0-v19-ROI-146,251214-DSM-Airway-s0-v19 ROI 146,MM,65,535,,,,,,,1.129,1.579,1.399
0,53,251214-DSM-Airway-s0-v19-ROI-166,84,84000,1.464211007,667,50.00038072,68.93663363,81.23564937,53.64618819,0.660377416,0.891566265,0.867898587,45,667,MD,,251214-DSM-Airway-s0-v19-ROI-147,251214-DSM-Airway-s0-v19 ROI 147,MM,64,362,,,,,,,1.036,1.606,1.55
0,54,251214-DSM-Airway-s0-v19-ROI-149,84,84000,1.683189436,490,50.00038072,72.45664797,83.05740798,58.09870975,0.699500637,0.953488372,0.834787653,62,488,MD,,251214-DSM-Airway-s0-v19-ROI-148,251214-DSM-Airway-s0-v19 ROI 148,MM,63,364,,,,,,,1.407,1.603,1.14
0,55,251214-DSM-Airway-s0-v19-ROI-176,87,87000,1.633619254,565,49.99947123,74.76248902,87.73608823,58.79315227,0.670113672,0.882352941,0.908581826,35,566,MD,,251214-DSM-Airway-s0-v19-ROI-149,251214-DSM-Airway-s0-v19 ROI 149,MD,62,488,,,,,,,1.379,1.565,1.135
0,56,251214-DSM-Airway-s0-v19-ROI-168,88,88000,1.331120068,577,49.99947123,68.47713163,81.23463407,55.60418352,0.684488632,0.913580247,0.931377041,43,577,MD,,251214-DSM-Airway-s0-v19-ROI-15,251214-DSM-Airway-s0-v19 ROI 15,MT,196,346,,,,,,,1.094,1.356,1.24
0,57,251214-DSM-Airway-s0-v19-ROI-3,88,88000,1.312324493,406,59.99982022,67.59147126,76.75240844,63.0482444,0.82144972,0.872340426,0.871038746,208,410,MG,,251214-DSM-Airway-s0-v19-ROI-150,251214-DSM-Airway-s0-v19 ROI 150,MG,61,475,,,,,,,1.084,1.337,1.233
0,58,251214-DSM-Airway-s0-v19-ROI-44,88,88000,1.746576229,491,59.99982022,79.69058562,89.99610888,60.23257751,0.669279797,0.927835052,0.810393166,167,492,MD,,251214-DSM-Airway-s0-v19-ROI-151,251214-DSM-Airway-s0-v19 ROI 151,MG,60,500,,,,,,,1.521,1.606,1.055
0,59,251214-DSM-Airway-s0-v19-ROI-104,89,89000,1.85920441,443,40.00003173,77.84124596,89.99590921,55.25526947,0.613975346,0.905882353,0.927833982,107,443,MM,,251214-DSM-Airway-s0-v19-ROI-152,251214-DSM-Airway-s0-v19 ROI 152,MG,59,432,,,,,,,1.402,1.818,1.296
0,60,251214-DSM-Airway-s0-v19-ROI-158,91,91000,1.703373445,520,50.00038072,70.84413716,81.20976219,54.42988945,0.670238257,0.912087912,0.860720286,53,520,MG,,251214-DSM-Airway-s0-v19-ROI-153,251214-DSM-Airway-s0-v19 ROI 153,MG,58,424,,,,,,,1.311,1.698,1.296
0,61,251214-DSM-Airway-s0-v19-ROI-69,92,92000,1.757866783,312,50.00038072,74.02908567,86.59805253,61.39649792,0.708982432,0.892473118,0.890114775,142,314,MM,,251214-DSM-Airway-s0-v19-ROI-154,251214-DSM-Airway-s0-v19 ROI 154,MG,57,415,,,,,,,1.357,1.728,1.274
0,62,251214-DSM-Airway-s0-v19-ROI-203,92,92000,2.022706011,464,50.00003966,77.02324652,89.441811,51.57558021,0.576638371,0.796116505,0.87965938,8,465,MT,,251214-DSM-Airway-s0-v19-ROI-155,251214-DSM-Airway-s0-v19 ROI 155,MG,56,446,,,,,,,1.609,1.828,1.136
0,63,251214-DSM-Airway-s0-v19-ROI-196,95,95000,1.754449632,539,50.00038072,70.66260737,85.4311003,54.65734224,0.639782726,0.897727273,0.898615793,15,539,MM,,251214-DSM-Airway-s0-v19-ROI-156,251214-DSM-Airway-s0-v19 ROI 156,MG,55,440,,,,,,,1.459,1.649,1.13
0,64,251214-DSM-Airway-s0-v19-ROI-70,99,99000,1.927642553,509,49.49759434,77.8173587,89.44161017,61.38283327,0.686289448,0.857142857,0.869222113,141,510,MM,,251214-DSM-Airway-s0-v19-ROI-157,251214-DSM-Airway-s0-v19 ROI 157,MG,54,527,,,,,,,1.333,2.008,1.506
0,65,251214-DSM-Airway-s0-v19-ROI-207,100,100000,1.71662783,399,53.67992558,75.48459657,85.43948411,60.82881294,0.711952016,0.831775701,0.861513045,4,399,MM,,251214-DSM-Airway-s0-v19-ROI-158,251214-DSM-Airway-s0-v19 ROI 158,MG,53,520,,,,,,,1.33,1.699,1.278
0,66,251214-DSM-Airway-s0-v19-ROI-207,100,100000,1.680293878,399,59.50470152,74.25317457,94.23604232,61.37147711,0.651252701,0.853211009,0.84961218,4,399,MM,,251214-DSM-Airway-s0-v19-ROI-159,251214-DSM-Airway-s0-v19 ROI 159,MG,52,630,,,,,,,1.301,1.676,1.288
0,67,251214-DSM-Airway-s0-v19-ROI-191,101,101000,2.576506071,304,49.99992598,86.11485361,103.3521086,49.60689903,0.479979554,0.897959184,0.88732128,20,304,MM,,251214-DSM-Airway-s0-v19-ROI-16,251214-DSM-Airway-s0-v19 ROI 16,MT,195,355,,,,,,,1.937,2.108,1.089
0,68,251214-DSM-Airway-s0-v19-ROI-165,101,101000,1.517690926,490,40.00003173,75.59872343,87.15653256,52.91281707,0.607100988,0.897727273,0.919036596,46,490,MM,,251214-DSM-Airway-s0-v19-ROI-160,251214-DSM-Airway-s0-v19 ROI 160,MG,51,517,,,,,,,1.199,1.54,1.285
0,69,251214-DSM-Airway-s0-v19-ROI-171,104,104000,1.607245816,516,40.00003173,76.57219783,88.31143479,51.85491206,0.587182307,0.933333333,0.926117823,40,517,MM,,251214-DSM-Airway-s0-v19-ROI-161,251214-DSM-Airway-s0-v19 ROI 161,MG,50,725,,,,,,,1.167,1.703,1.459
0,70,251214-DSM-Airway-s0-v19-ROI-208,105,105000,1.559609099,538,58.15586505,70.72505078,82.93646926,58.30333419,0.702987898,0.867346939,0.926501079,3,538,MM,,251214-DSM-Airway-s0-v19-ROI-162,251214-DSM-Airway-s0-v19 ROI 162,MG,49,536,,,,,,,1.331,1.51,1.134
