Time Step,Label Index,Name (NA),Voxel count,Volume (nmÂ³),Aspect Ratio,Center Of Mass Index Z,Feret Min (nm),Feret Mean (nm),Feret Max (nm),Feret Min Ortho (nm),Feret Min Ortho/Max,3D Solidity (voxel-wise),Sphericity,Cross-Indexing,Center Of Mass Index Z_Sorted,Cell class_Sorted,,Name (NA)_SIMPLIFIED-NAME,Name (NA) (from 251215-airway-measurements.xlsx),Cell class,Label Index,Center Of Mass Index Z,,,MEDIAN MFD,MEDIAN SPHERICITY,MFD Range,,MATCHED_Elli.R1/R2,MATCHED_Elli.R1/R3,MATCHED_Elli.R2/R3
0,71,251214-DSM-Airway-s0-v19-ROI-149,105,105000,1.57537006,487,49.99947123,77.2475419,88.31158846,61.49427429,0.696333011,0.914285714,0.817677744,62,488,MD,,251214-DSM-Airway-s0-v19-ROI-163,251214-DSM-Airway-s0-v19 ROI 163,MG,48,497,,,,,,,1.147,1.674,1.46
0,72,251214-DSM-Airway-s0-v19-ROI-206,107,107000,2.167902685,360,49.99947123,87.26754167,96.95080895,53.21326452,0.548868701,0.884615385,0.867773993,5,360,MM,,251214-DSM-Airway-s0-v19-ROI-164,251214-DSM-Airway-s0-v19 ROI 164,MD,47,693,,,,,,,1.7,1.907,1.122
0,73,251214-DSM-Airway-s0-v19-ROI-150,109,109000,1.690517435,476,49.99947123,76.77746279,88.31133449,57.85486862,0.655123931,0.923913043,0.923523177,61,475,MG,,251214-DSM-Airway-s0-v19-ROI-165,251214-DSM-Airway-s0-v19 ROI 165,MM,46,490,,,,,,,1.398,1.617,1.156
0,74,251214-DSM-Airway-s0-v19-ROI-192,109,109000,2.076405504,394,40.00003173,85.6764179,94.84183519,66.69815541,0.703256693,0.908163265,0.877136336,19,394,MM,,251214-DSM-Airway-s0-v19-ROI-166,251214-DSM-Airway-s0-v19 ROI 166,MD,45,667,,,,,,,1.084,1.337,1.233
0,75,251214-DSM-Airway-s0-v19-ROI-191,112,112000,1.294971478,305,60.0000476,75.07123103,81.20934388,61.8537195,0.761657668,0.834862385,0.940454727,20,304,MM,,251214-DSM-Airway-s0-v19-ROI-167,251214-DSM-Airway-s0-v19 ROI 167,MD,44,609,,,,,,,1.09,1.313,1.204
0,76,251214-DSM-Airway-s0-v19-ROI-183,113,113000,1.529748706,552,56.64079945,69.71432231,80.61940428,60.75753238,0.753634102,0.855769231,0.886667994,28,552,MM,,251214-DSM-Airway-s0-v19-ROI-168,251214-DSM-Airway-s0-v19 ROI 168,MD,43,577,,,,,,,1.206,1.551,1.286
0,77,251214-DSM-Airway-s0-v19-ROI-121,113,113000,2.593460252,527,49.99992598,76.92946369,89.44201606,61.02548068,0.682290979,0.949494949,0.872540881,90,525,MG,,251214-DSM-Airway-s0-v19-ROI-169,251214-DSM-Airway-s0-v19 ROI 169,MD,42,535,,,,,,,1.961,2.104,1.073
0,78,251214-DSM-Airway-s0-v19-ROI-22,114,114000,3.057993268,417,30.00059223,100.1252219,126.6853446,39.86467976,0.314674755,0.859649123,0.780492975,189,418,MD,,251214-DSM-Airway-s0-v19-ROI-17,251214-DSM-Airway-s0-v19 ROI 17,MT,194,357,,,,,,,1.672,3.406,2.037
0,79,251214-DSM-Airway-s0-v19-ROI-196,114,114000,1.461982798,540,50.00038072,78.33338448,86.01638185,66.59061385,0.774161996,0.9,0.93569618,15,539,MM,,251214-DSM-Airway-s0-v19-ROI-170,251214-DSM-Airway-s0-v19 ROI 170,MD,41,544,,,,,,,1.186,1.476,1.244
0,80,251214-DSM-Airway-s0-v19-ROI-189,114,114000,2.72618698,339,49.99992598,80.83438036,98.48841089,54.67989266,0.555191135,0.821705426,0.79569405,22,339,MM,,251214-DSM-Airway-s0-v19-ROI-171,251214-DSM-Airway-s0-v19 ROI 171,MM,40,517,,,,,,,1.629,2.792,1.714
0,81,251214-DSM-Airway-s0-v19-ROI-172,115,115000,2.270577408,527,50.00038072,89.45794944,106.2988664,57.08026892,0.536979093,0.840707965,0.887567993,39,525,MD,,251214-DSM-Airway-s0-v19-ROI-172,251214-DSM-Airway-s0-v19 ROI 172,MD,39,525,,,,,,,1.733,1.984,1.144
0,82,251214-DSM-Airway-s0-v19-ROI-69,116,116000,1.893066062,315,56.56890892,91.2596137,103.9228994,58.39537552,0.561910569,0.897435897,0.835628483,142,314,MM,,251214-DSM-Airway-s0-v19-ROI-173,251214-DSM-Airway-s0-v19 ROI 173,MM,38,719,,,,,,,1.407,1.857,1.319
0,83,251214-DSM-Airway-s0-v19-ROI-189,116,116000,1.870661759,339,47.48284411,86.91458559,96.95065998,47.94700595,0.494550588,0.837606838,0.851646743,22,339,MM,,251214-DSM-Airway-s0-v19-ROI-174,251214-DSM-Airway-s0-v19 ROI 174,MD,37,688,,,,,,,1.201,2.173,1.809
0,84,251214-DSM-Airway-s0-v19-ROI-177,116,116000,1.358255421,510,59.99982022,74.06792562,84.49708011,62.5600564,0.740381281,0.851851852,0.91703947,34,509,MD,,251214-DSM-Airway-s0-v19-ROI-175,251214-DSM-Airway-s0-v19 ROI 175,MD,36,671,,,,,,,1.117,1.381,1.236
0,85,251214-DSM-Airway-s0-v19-ROI-176,117,117000,2.494575958,567,49.99947123,89.87722539,102.9411491,66.0240877,0.641377022,0.870689655,0.847703297,35,566,MD,,251214-DSM-Airway-s0-v19-ROI-176,251214-DSM-Airway-s0-v19 ROI 176,MD,35,566,,,,,,,1.637,2.375,1.451
0,86,251214-DSM-Airway-s0-v19-ROI-110,118,118000,3.12277122,404,49.69927072,94.04156859,115.2835436,56.10179526,0.486641835,0.905982906,0.804999884,101,404,MM,,251214-DSM-Airway-s0-v19-ROI-177,251214-DSM-Airway-s0-v19 ROI 177,MD,34,509,,,,,,,2.179,2.377,1.091
0,87,251214-DSM-Airway-s0-v19-ROI-79,119,119000,1.97766921,511,58.51570557,85.7944794,102.941328,64.16941823,0.623359145,0.8359375,0.814682419,132,508,MM,,251214-DSM-Airway-s0-v19-ROI-178,251214-DSM-Airway-s0-v19 ROI 178,MD,33,450,,,,,,,1.458,1.913,1.312
0,88,251214-DSM-Airway-s0-v19-ROI-52,119,119000,1.690083485,710,56.396669,80.07000804,91.08801528,56.93138197,0.625015067,0.869565217,0.839599187,159,710,DT,,251214-DSM-Airway-s0-v19-ROI-179,251214-DSM-Airway-s0-v19 ROI 179,MD,32,374,,,,,,,1.216,1.78,1.463
0,89,251214-DSM-Airway-s0-v19-ROI-139,121,121000,2.083370249,655,54.60770931,87.53967207,102.4656189,58.3236104,0.569201758,0.863247863,0.895709863,72,656,MT,,251214-DSM-Airway-s0-v19-ROI-18,251214-DSM-Airway-s0-v19 ROI 18,MT,193,362,,,,,,,1.569,1.929,1.229
0,90,251214-DSM-Airway-s0-v19-ROI-135,122,122000,1.817383924,642,40.00048648,82.53259353,96.90901176,55.79649915,0.575761719,0.932692308,0.865489359,76,639,MG,,251214-DSM-Airway-s0-v19-ROI-180,251214-DSM-Airway-s0-v19 ROI 180,MD,31,706,,,,,,,1.272,1.917,1.507
0,91,251214-DSM-Airway-s0-v19-ROI-180,125,125000,1.297032439,707,66.59017524,76.22776038,83.05703547,74.87833344,0.901529088,0.859504132,0.869660957,31,706,MD,,251214-DSM-Airway-s0-v19-ROI-181,251214-DSM-Airway-s0-v19 ROI 181,DT,30,599,,,,,,,1.101,1.311,1.191
0,92,251214-DSM-Airway-s0-v19-ROI-172,127,127000,1.482413982,524,60.00027497,74.32244903,87.74599648,65.70523397,0.748811759,0.906542056,0.928751172,39,525,MD,,251214-DSM-Airway-s0-v19-ROI-182,251214-DSM-Airway-s0-v19 ROI 182,MM,29,714,,,,,,,1.231,1.475,1.198
0,93,251214-DSM-Airway-s0-v19-ROI-171,128,128000,1.787865525,518,58.38708502,81.03982613,101.9607792,62.07895267,0.608851297,0.900900901,0.866333261,40,517,MM,,251214-DSM-Airway-s0-v19-ROI-183,251214-DSM-Airway-s0-v19 ROI 183,MM,28,552,,,,,,,1.321,1.806,1.367
0,94,251214-DSM-Airway-s0-v19-ROI-152,130,130000,1.325101869,429,59.99982022,78.64071689,85.89687507,69.56286843,0.809841666,0.863247863,0.923331825,59,432,MG,,251214-DSM-Airway-s0-v19-ROI-184,251214-DSM-Airway-s0-v19 ROI 184,MM,27,499,,,,,,,1.15,1.326,1.153
0,95,251214-DSM-Airway-s0-v19-ROI-83,131,131000,1.415696042,693,59.99993391,88.65362351,95.38946878,60.80979191,0.637489575,0.856060606,0.848753245,128,691,MM,,251214-DSM-Airway-s0-v19-ROI-185,251214-DSM-Airway-s0-v19 ROI 185,MM,26,477,,,,,,,1.212,1.405,1.159
0,96,251214-DSM-Airway-s0-v19-ROI-146,133,133000,1.406890909,537,60.00027497,74.92094055,86.51155307,65.66214252,0.75899854,0.89380531,0.913067711,65,535,MM,,251214-DSM-Airway-s0-v19-ROI-186,251214-DSM-Airway-s0-v19 ROI 186,MM,25,435,,,,,,,1.21,1.396,1.154
0,97,251214-DSM-Airway-s0-v19-ROI-11,134,134000,2.634914293,299,60.76464044,89.63663762,120.4156012,62.88977978,0.522272688,0.796407186,0.696286777,200,298,MT,,251214-DSM-Airway-s0-v19-ROI-187,251214-DSM-Airway-s0-v19 ROI 187,MM,24,388,,,,,,,1.622,2.638,1.626
0,98,251214-DSM-Airway-s0-v19-ROI-173,134,134000,2.159028857,719,56.56858737,81.81895588,98.48822549,69.40319824,0.704685234,0.828767123,0.823407081,38,719,MM,,251214-DSM-Airway-s0-v19-ROI-188,251214-DSM-Airway-s0-v19 ROI 188,MM,23,384,,,,,,,1.575,2.013,1.278
0,99,251214-DSM-Airway-s0-v19-ROI-157,134,134000,2.092337472,527,62.54819945,88.30374469,104.8801304,65.98566898,0.629153194,0.843971631,0.812841839,54,527,MG,,251214-DSM-Airway-s0-v19-ROI-189,251214-DSM-Airway-s0-v19 ROI 189,MM,22,339,,,,,,,1.552,1.957,1.261
0,100,251214-DSM-Airway-s0-v19-ROI-134,134,134000,1.50907122,607,56.71477465,76.0190152,86.59800066,60.6427685,0.700279083,0.92920354,0.921746529,77,606,MG,,251214-DSM-Airway-s0-v19-ROI-19,251214-DSM-Airway-s0-v19 ROI 19,MT,192,377,,,,,,,1.236,1.505,1.218
0,101,251214-DSM-Airway-s0-v19-ROI-130,135,135000,2.290339179,545,58.38708502,91.14910956,104.8805202,59.30700609,0.565472082,0.896551724,0.889947783,81,542,MG,,251214-DSM-Airway-s0-v19-ROI-190,251214-DSM-Airway-s0-v19 ROI 190,MM,21,333,,,,,,,1.721,2.014,1.17
0,102,251214-DSM-Airway-s0-v19-ROI-112,136,136000,3.964888947,435,49.99992598,100.9484136,126.4905898,59.51571709,0.470514978,0.81884058,0.807562167,99,432,MM,,251214-DSM-Airway-s0-v19-ROI-191,251214-DSM-Airway-s0-v19 ROI 191,MM,20,304,,,,,,,2.417,2.838,1.174
0,103,251214-DSM-Airway-s0-v19-ROI-45,136,136000,1.549726847,501,59.99936548,77.0579282,92.17711597,65.38507292,0.709341708,0.913043478,0.90352393,166,502,MD,,251214-DSM-Airway-s0-v19-ROI-192,251214-DSM-Airway-s0-v19 ROI 192,MM,19,394,,,,,,,1.411,1.463,1.037
0,104,251214-DSM-Airway-s0-v19-ROI-112,137,137000,2.147159647,430,58.38667541,92.11455894,112.2465166,63.76741497,0.568101504,0.893129771,0.803138114,99,432,MM,,251214-DSM-Airway-s0-v19-ROI-193,251214-DSM-Airway-s0-v19 ROI 193,MD,18,524,,,,,,,1.637,1.938,1.184
0,105,251214-DSM-Airway-s0-v19-ROI-136,138,138000,1.701475758,638,59.99936548,84.74178894,97.97774923,67.23487123,0.686225921,0.856,0.882985397,75,640,MG,,251214-DSM-Airway-s0-v19-ROI-194,251214-DSM-Airway-s0-v19 ROI 194,MM,17,286,,,,,,,1.434,1.607,1.121
0,106,251214-DSM-Airway-s0-v19-ROI-183,139,139000,1.63364776,552,49.99992598,80.97434032,87.74654122,59.85098702,0.682089416,0.882352941,0.89917281,28,552,MM,,251214-DSM-Airway-s0-v19-ROI-195,251214-DSM-Airway-s0-v19 ROI 195,MD,16,696,,,,,,,1.256,1.653,1.316
0,107,251214-DSM-Airway-s0-v19-ROI-55,143,143000,1.857801272,624,49.99947123,84.66006066,94.3116471,57.59051462,0.610640535,0.917355372,0.89225403,156,622,MD,,251214-DSM-Airway-s0-v19-ROI-196,251214-DSM-Airway-s0-v19 ROI 196,MM,15,539,,,,,,,1.362,1.859,1.365
0,108,251214-DSM-Airway-s0-v19-ROI-32,144,144000,1.967472956,486,49.19378874,87.23822841,100.9767317,55.79578296,0.552560793,0.878787879,0.844200628,179,486,MD,,251214-DSM-Airway-s0-v19-ROI-197,251214-DSM-Airway-s0-v19 ROI 197,MM,14,344,,,,,,,1.29,2.169,1.682
0,109,251214-DSM-Airway-s0-v19-ROI-161,146,146000,2.583331919,723,59.99936548,94.75376098,111.8026737,63.13864208,0.564732846,0.902985075,0.829745053,50,725,MG,,251214-DSM-Airway-s0-v19-ROI-198,251214-DSM-Airway-s0-v19 ROI 198,MD,13,425,,,,,,,2.008,2.063,1.027
0,110,251214-DSM-Airway-s0-v19-ROI-182,148,148000,1.731429637,717,59.99982022,90.39260632,98.96868084,66.96139224,0.676591743,0.933884298,0.898153086,29,714,MM,,251214-DSM-Airway-s0-v19-ROI-199,251214-DSM-Airway-s0-v19 ROI 199,MD,12,558,,,,,,,1.424,1.646,1.156
0,111,251214-DSM-Airway-s0-v19-ROI-33,149,149000,1.641244096,491,69.49857641,90.93051985,102.4654516,66.73117678,0.651255382,0.852112676,0.86716286,178,489,MD,,251214-DSM-Airway-s0-v19-ROI-2,251214-DSM-Airway-s0-v19 ROI 2,MM,209,336,,,,,,,1.299,1.627,1.253
0,112,251214-DSM-Airway-s0-v19-ROI-7,150,150000,2.851460016,289,56.56881346,100.3180152,116.6176616,57.8512867,0.496076545,0.961832061,0.836985106,204,289,MT,,251214-DSM-Airway-s0-v19-ROI-20,251214-DSM-Airway-s0-v19 ROI 20,MD,191,401,,,,,,,2.098,2.218,1.057
0,113,251214-DSM-Airway-s0-v19-ROI-54,152,152000,1.22121486,639,59.99936548,78.29118837,85.88600138,67.15571006,0.781916831,0.893442623,0.953478559,157,638,MD,,251214-DSM-Airway-s0-v19-ROI-200,251214-DSM-Airway-s0-v19 ROI 200,MM,11,327,,,,,,,1.016,1.247,1.228
0,114,251214-DSM-Airway-s0-v19-ROI-122,152,152000,1.843806718,522,63.93557823,82.50268248,94.33854584,66.47546415,0.704647963,0.856115108,0.867938086,89,522,MG,,251214-DSM-Airway-s0-v19-ROI-201,251214-DSM-Airway-s0-v19 ROI 201,MT,10,614,,,,,,,1.414,1.786,1.264
0,115,251214-DSM-Airway-s0-v19-ROI-164,153,153000,1.697425195,693,60.00027497,85.55869112,94.86772571,61.27578543,0.645907604,0.884057971,0.853660769,47,693,MD,,251214-DSM-Airway-s0-v19-ROI-202,251214-DSM-Airway-s0-v19 ROI 202,MT,9,469,,,,,,,1.371,1.643,1.198
0,116,251214-DSM-Airway-s0-v19-ROI-11,154,154000,1.519284875,297,66.19263873,88.27726984,101.9608216,71.13485339,0.697668499,0.894736842,0.841120146,200,298,MT,,251214-DSM-Airway-s0-v19-ROI-203,251214-DSM-Airway-s0-v19 ROI 203,MT,8,465,,,,,,,1.38,1.445,1.047
0,117,251214-DSM-Airway-s0-v19-ROI-145,155,155000,2.098570983,695,59.99982022,96.62134594,110.4255307,64.87289032,0.587480901,0.92481203,0.848362763,66,694,MM,,251214-DSM-Airway-s0-v19-ROI-204,251214-DSM-Airway-s0-v19 ROI 204,MT,7,612,,,,,,,1.637,1.886,1.153
0,118,251214-DSM-Airway-s0-v19-ROI-67,156,156000,2.566261905,305,50.00038072,99.72111968,114.4540809,54.43163859,0.475576215,0.909774436,0.847371198,144,308,MM,,251214-DSM-Airway-s0-v19-ROI-205,251214-DSM-Airway-s0-v19 ROI 205,MT,6,515,,,,,,,1.698,2.37,1.396
0,119,251214-DSM-Airway-s0-v19-ROI-54,156,156000,1.64067563,638,63.74901662,78.33199435,94.33931948,69.89316,0.740869877,0.896296296,0.87940285,157,638,MD,,251214-DSM-Airway-s0-v19-ROI-206,251214-DSM-Airway-s0-v19 ROI 206,MM,5,360,,,,,,,1.335,1.6,1.198
0,120,251214-DSM-Airway-s0-v19-ROI-132,156,156000,1.503768627,577,60.00027497,88.86587948,102.4658018,71.5122302,0.697913147,0.9140625,0.884341757,79,577,MG,,251214-DSM-Airway-s0-v19-ROI-207,251214-DSM-Airway-s0-v19 ROI 207,MM,4,399,,,,,,,1.228,1.503,1.223
0,121,251214-DSM-Airway-s0-v19-ROI-173,160,160000,2.130533843,719,60.00027497,84.20041498,102.9561488,67.48311561,0.655454933,0.932330827,0.871608097,38,719,MM,,251214-DSM-Airway-s0-v19-ROI-208,251214-DSM-Airway-s0-v19 ROI 208,MM,3,538,,,,,,,1.738,1.845,1.062
0,122,251214-DSM-Airway-s0-v19-ROI-12,164,164000,1.594052403,328,65.62192878,93.86970711,100.4938461,79.43940237,0.790490218,0.87755102,0.83850463,199,328,MT,,251214-DSM-Airway-s0-v19-ROI-209,251214-DSM-Airway-s0-v19 ROI 209,MT,2,547,,,,,,,1.146,1.705,1.488
0,123,251214-DSM-Airway-s0-v19-ROI-65,167,167000,1.316715211,278,69.99994184,88.7695409,96.41261261,73.84696005,0.76594709,0.829931973,0.896075488,146,280,MM,,251214-DSM-Airway-s0-v19-ROI-21,251214-DSM-Airway-s0-v19 ROI 21,MD,190,395,,,,,,,1.195,1.301,1.089
0,124,251214-DSM-Airway-s0-v19-ROI-177,168,168000,1.494633015,507,60.00027497,86.53488507,98.96575097,69.07818391,0.698000907,0.860294118,0.932206795,34,509,MD,,251214-DSM-Airway-s0-v19-ROI-210,251214-DSM-Airway-s0-v19 ROI 210,MD,1,410,,,,,,,1.265,1.471,1.163
0,125,251214-DSM-Airway-s0-v19-ROI-151,170,170000,1.707251413,501,60.00027497,94.75358659,106.296868,71.16747053,0.669516157,0.879699248,0.894154627,60,500,MG,,251214-DSM-Airway-s0-v19-ROI-22,251214-DSM-Airway-s0-v19 ROI 22,MD,189,418,,,,,,,1.444,1.607,1.113
0,126,251214-DSM-Airway-s0-v19-ROI-145,175,175000,1.87162825,693,67.08153327,94.36426162,108.0822048,70.58643782,0.653081032,0.874213836,0.814705256,66,694,MM,,251214-DSM-Airway-s0-v19-ROI-23,251214-DSM-Airway-s0-v19 ROI 23,MM,188,251,,,,,,,1.463,1.777,1.215
0,127,251214-DSM-Airway-s0-v19-ROI-167,175,175000,1.962853395,609,60.00027497,91.74314204,102.4617948,70.9324862,0.692282293,0.834437086,0.890463691,44,609,MD,,251214-DSM-Airway-s0-v19-ROI-24,251214-DSM-Airway-s0-v19 ROI 24,MD,187,409,,,,,,,1.51,1.843,1.22
0,128,251214-DSM-Airway-s0-v19-ROI-160,177,177000,2.038122015,517,61.36738233,94.22556263,104.8757098,72.79198607,0.694078602,0.848101266,0.850945236,51,517,MG,,251214-DSM-Airway-s0-v19-ROI-25,251214-DSM-Airway-s0-v19 ROI 25,MD,186,433,,,,,,,1.437,2.024,1.408
0,129,251214-DSM-Airway-s0-v19-ROI-62,179,179000,2.63616715,289,69.99971447,112.3706473,134.8990458,64.08227869,0.475038784,0.838323353,0.800344979,149,288,MM,,251214-DSM-Airway-s0-v19-ROI-26,251214-DSM-Airway-s0-v19 ROI 26,MD,185,433,,,,,,,1.79,2.32,1.296
0,130,251214-DSM-Airway-s0-v19-ROI-133,180,180000,1.909804142,601,60.00027497,91.80365651,114.8564764,68.65274768,0.597726396,0.952380952,0.826266364,78,601,MG,,251214-DSM-Airway-s0-v19-ROI-27,251214-DSM-Airway-s0-v19 ROI 27,MD,184,448,,,,,,,1.404,1.883,1.34
0,131,251214-DSM-Airway-s0-v19-ROI-77,181,181000,1.646161404,465,70.00016922,98.74123167,109.974273,72.84198786,0.662354802,0.874213836,0.83190529,134,464,MM,,251214-DSM-Airway-s0-v19-ROI-28,251214-DSM-Airway-s0-v19 ROI 28,MD,183,461,,,,,,,1.328,1.612,1.214
0,132,251214-DSM-Airway-s0-v19-ROI-13,183,183000,1.983132695,333,59.99936548,99.82861442,111.8025229,70.55197219,0.631040967,0.876623377,0.846215701,198,334,MT,,251214-DSM-Airway-s0-v19-ROI-29,251214-DSM-Airway-s0-v19 ROI 29,MD,182,470,,,,,,,1.554,1.829,1.177
0,133,251214-DSM-Airway-s0-v19-ROI-9,184,184000,2.370794318,285,60.00027497,98.93254246,111.802889,71.73918728,0.641657724,0.859872611,0.870073774,202,285,MT,,251214-DSM-Airway-s0-v19-ROI-3,251214-DSM-Airway-s0-v19 ROI 3,MG,208,410,,,,,,,1.855,1.985,1.07
0,134,251214-DSM-Airway-s0-v19-ROI-163,184,184000,1.683438402,498,60.00027497,93.33936816,103.9227689,64.74590854,0.623019471,0.863013699,0.8964682,48,497,MG,,251214-DSM-Airway-s0-v19-ROI-30,251214-DSM-Airway-s0-v19 ROI 30,MD,181,472,,,,,,,1.291,1.689,1.308
0,135,251214-DSM-Airway-s0-v19-ROI-174,186,186000,1.461252253,689,62.82834465,90.03295243,107.6736322,73.6562327,0.68406936,0.870748299,0.898386392,37,688,MD,,251214-DSM-Airway-s0-v19-ROI-31,251214-DSM-Airway-s0-v19 ROI 31,MD,180,464,,,,,,,1.104,1.533,1.388
0,136,251214-DSM-Airway-s0-v19-ROI-143,186,186000,3.23995577,602,63.63933924,115.0375842,128.0553613,67.72540804,0.528876006,0.861878453,0.734456805,68,602,MM,,251214-DSM-Airway-s0-v19-ROI-32,251214-DSM-Airway-s0-v19 ROI 32,MD,179,486,,,,,,,1.982,2.746,1.386
0,137,251214-DSM-Airway-s0-v19-ROI-167,187,187000,1.909187324,610,60.00027497,101.7421698,115.7574769,60.82336512,0.525437896,0.846153846,0.866807682,44,609,MD,,251214-DSM-Airway-s0-v19-ROI-33,251214-DSM-Airway-s0-v19 ROI 33,MD,178,489,,,,,,,1.51,1.843,1.22
0,138,251214-DSM-Airway-s0-v19-ROI-131,190,190000,1.916461472,576,50.00038072,100.3064247,111.8029987,64.08046182,0.573155126,0.918367347,0.866211346,80,575,MG,,251214-DSM-Airway-s0-v19-ROI-34,251214-DSM-Airway-s0-v19 ROI 34,MD,177,490,,,,,,,1.394,1.905,1.367
0,139,251214-DSM-Airway-s0-v19-ROI-150,190,190000,1.594332711,474,60.00027497,92.58340976,98.96594224,64.38823638,0.650610048,0.893333333,0.885916082,61,475,MG,,251214-DSM-Airway-s0-v19-ROI-35,251214-DSM-Airway-s0-v19 ROI 35,MD,176,460,,,,,,,1.335,1.547,1.158
0,140,251214-DSM-Airway-s0-v19-ROI-159,194,194000,2.026417913,631,59.99936548,101.1188345,125.695273,67.17599416,0.534435326,0.847058824,0.842877996,52,630,MG,,251214-DSM-Airway-s0-v19-ROI-36,251214-DSM-Airway-s0-v19 ROI 36,MD,175,417,,,,,,,1.594,1.844,1.157
0,141,251214-DSM-Airway-s0-v19-ROI-127,197,197000,3.873813008,286,60.00027497,125.3061082,158.4276449,60.53204093,0.38208004,0.844559585,0.743203702,84,287,MG,,251214-DSM-Airway-s0-v19-ROI-37,251214-DSM-Airway-s0-v19 ROI 37,MD,174,399,,,,,,,1.21,1.396,1.154
0,142,251214-DSM-Airway-s0-v19-ROI-14,205,205000,2.090249241,350,69.49108923,97.96186599,111.8026739,71.88732147,0.64298392,0.883040936,0.828756549,197,349,MT,,251214-DSM-Airway-s0-v19-ROI-38,251214-DSM-Airway-s0-v19 ROI 38,MD,173,530,,,,,,,1.607,1.902,1.184
