Time Step,Label Index,Name (NA),Voxel count,Volume (nmÂ³),Aspect Ratio,Center Of Mass Index Z,Feret Min (nm),Feret Mean (nm),Feret Max (nm),Feret Min Ortho (nm),Feret Min Ortho/Max,3D Solidity (voxel-wise),Sphericity,Cross-Indexing,Center Of Mass Index Z_Sorted,Cell class_Sorted,,Name (NA)_SIMPLIFIED-NAME,Name (NA) (from 251215-airway-measurements.xlsx),Cell class,Label Index,Center Of Mass Index Z,,,MEDIAN MFD,MEDIAN SPHERICITY,MFD Range,,MATCHED_Elli.R1/R2,MATCHED_Elli.R1/R3,MATCHED_Elli.R2/R3
0,143,251214-DSM-Airway-s0-v19-ROI-45,205,205000,2.198381681,503,69.71527829,98.62293277,117.0458393,71.58591535,0.61160581,0.863905325,0.861470288,166,502,MD,,251214-DSM-Airway-s0-v19-ROI-39,251214-DSM-Airway-s0-v19 ROI 39,MM,172,550,,,,,,,1.744,1.905,1.092
0,144,251214-DSM-Airway-s0-v19-ROI-202,206,206000,1.610104982,470,69.99997026,104.5988925,120.7794191,79.2617916,0.656252466,0.901162791,0.835551605,9,469,MT,,251214-DSM-Airway-s0-v19-ROI-4,251214-DSM-Airway-s0-v19 ROI 4,MT,207,252,,,,,,,1.371,1.544,1.126
0,145,251214-DSM-Airway-s0-v19-ROI-137,206,206000,1.980306916,735,69.71582323,103.667848,122.4689928,71.89975181,0.587085352,0.851190476,0.893661421,74,735,MT,,251214-DSM-Airway-s0-v19-ROI-40,251214-DSM-Airway-s0-v19 ROI 40,MD,171,609,,,,,,,1.545,1.833,1.187
0,146,251214-DSM-Airway-s0-v19-ROI-146,209,209000,1.823957433,534,60.00027497,94.37632372,110.4079986,69.02172352,0.625151478,0.904458599,0.867820286,65,535,MM,,251214-DSM-Airway-s0-v19-ROI-41,251214-DSM-Airway-s0-v19 ROI 41,MM,170,631,,,,,,,1.487,1.705,1.147
0,147,251214-DSM-Airway-s0-v19-ROI-55,211,211000,1.425047923,620,59.99936548,90.56081367,100.3828305,77.78608749,0.774894343,0.896551724,0.97483267,156,622,MD,,251214-DSM-Airway-s0-v19-ROI-42,251214-DSM-Airway-s0-v19 ROI 42,MD,169,647,,,,,,,1.187,1.429,1.204
0,148,251214-DSM-Airway-s0-v19-ROI-147,215,215000,1.51957973,361,60.00027497,90.37134007,100.4938303,74.18552232,0.73820972,0.95,0.967082077,64,362,MM,,251214-DSM-Airway-s0-v19-ROI-43,251214-DSM-Airway-s0-v19 ROI 43,MD,168,691,,,,,,,1.287,1.488,1.157
0,149,251214-DSM-Airway-s0-v19-ROI-22,216,216000,2.950563692,418,60.00027497,111.3933077,148.5560992,58.25321642,0.392129416,0.822660099,0.733513934,189,418,MD,,251214-DSM-Airway-s0-v19-ROI-44,251214-DSM-Airway-s0-v19 ROI 44,MD,167,492,,,,,,,1.752,2.845,1.624
0,150,251214-DSM-Airway-s0-v19-ROI-153,217,217000,3.761698882,423,69.99925972,131.2871651,155.2277796,75.63484961,0.487250734,0.798165138,0.756785543,58,424,MG,,251214-DSM-Airway-s0-v19-ROI-45,251214-DSM-Airway-s0-v19 ROI 45,MD,166,502,,,,,,,2.265,2.855,1.261
0,151,251214-DSM-Airway-s0-v19-ROI-88,218,218000,2.203119082,665,67.57723224,90.50642912,111.8032334,72.42910043,0.647826528,0.857923497,0.821779912,123,663,MM,,251214-DSM-Airway-s0-v19-ROI-46,251214-DSM-Airway-s0-v19 ROI 46,MM,165,499,,,,,,,1.455,2.26,1.553
0,152,251214-DSM-Airway-s0-v19-ROI-151,219,219000,2.133547348,499,60.00027497,114.579689,128.838681,64.30659911,0.499124941,0.889534884,0.835485397,60,500,MG,,251214-DSM-Airway-s0-v19-ROI-47,251214-DSM-Airway-s0-v19 ROI 47,MD,164,588,,,,,,,1.37,2.322,1.695
0,153,251214-DSM-Airway-s0-v19-ROI-63,219,219000,1.870844451,287,70.00016922,125.7200283,145.5664988,75.8202903,0.520863598,0.801075269,0.864950326,148,285,MM,,251214-DSM-Airway-s0-v19-ROI-48,251214-DSM-Airway-s0-v19 ROI 48,MD,163,596,,,,,,,1.607,1.68,1.045
0,154,251214-DSM-Airway-s0-v19-ROI-48,219,219000,1.432519593,595,69.2420652,88.238437,96.41239832,68.47616343,0.710242299,0.914473684,0.938376082,163,596,MD,,251214-DSM-Airway-s0-v19-ROI-49,251214-DSM-Airway-s0-v19 ROI 49,DT,162,588,,,,,,,1.13,1.472,1.302
0,155,251214-DSM-Airway-s0-v19-ROI-9,221,221000,2.701972502,285,70.00005553,123.931044,146.2874678,77.45996007,0.529505099,0.871657754,0.786126389,202,285,MT,,251214-DSM-Airway-s0-v19-ROI-5,251214-DSM-Airway-s0-v19 ROI 5,MT,206,267,,,,,,,1.742,2.481,1.424
0,156,251214-DSM-Airway-s0-v19-ROI-14,223,223000,1.220364264,348,69.99994184,89.07141442,100.4557935,77.19276777,0.768425246,0.95862069,0.921341511,197,349,MT,,251214-DSM-Airway-s0-v19-ROI-50,251214-DSM-Airway-s0-v19 ROI 50,DT,161,662,,,,,,,1.028,1.242,1.208
0,157,251214-DSM-Airway-s0-v19-ROI-204,224,224000,1.312135945,611,70.00016922,86.10768821,104.3949572,73.34056736,0.70252979,0.924657534,0.964744053,7,612,MT,,251214-DSM-Airway-s0-v19-ROI-51,251214-DSM-Airway-s0-v19 ROI 51,DT,160,654,,,,,,,1.22,1.289,1.056
0,158,251214-DSM-Airway-s0-v19-ROI-182,225,225000,1.685271078,713,75.01599121,102.1373122,114.453921,79.35930802,0.693373432,0.842931937,0.847155823,29,714,MM,,251214-DSM-Airway-s0-v19-ROI-52,251214-DSM-Airway-s0-v19 ROI 52,DT,159,710,,,,,,,1.405,1.607,1.144
0,159,251214-DSM-Airway-s0-v19-ROI-142,228,228000,1.533562414,609,69.99971447,97.18463705,112.2469211,81.47889164,0.725889769,0.908571429,0.854560201,69,608,MM,,251214-DSM-Airway-s0-v19-ROI-53,251214-DSM-Airway-s0-v19 ROI 53,MT,158,730,,,,,,,1.39,1.456,1.047
0,160,251214-DSM-Airway-s0-v19-ROI-90,228,228000,1.943113344,627,63.63990196,98.74271282,108.1585853,76.14668003,0.70402807,0.911764706,0.858519434,121,627,MM,,251214-DSM-Airway-s0-v19-ROI-54,251214-DSM-Airway-s0-v19 ROI 54,MD,157,638,,,,,,,1.482,1.846,1.246
0,161,251214-DSM-Airway-s0-v19-ROI-40,228,228000,1.443915646,609,70.71121654,89.09406924,98.9661335,76.59069829,0.77390816,0.918238994,0.944674693,171,609,MD,,251214-DSM-Airway-s0-v19-ROI-55,251214-DSM-Airway-s0-v19 ROI 55,MD,156,622,,,,,,,1.303,1.398,1.073
0,162,251214-DSM-Airway-s0-v19-ROI-73,230,230000,2.028297279,365,70.00016922,111.6025623,137.3753389,76.24897672,0.555041227,0.873015873,0.796330875,138,366,MM,,251214-DSM-Airway-s0-v19-ROI-56,251214-DSM-Airway-s0-v19 ROI 56,MM,155,255,,,,,,,1.68,1.787,1.064
0,163,251214-DSM-Airway-s0-v19-ROI-18,231,231000,3.038191928,364,60.0000476,121.4756922,144.5675743,66.55686358,0.460385836,0.908571429,0.84195603,193,362,MT,,251214-DSM-Airway-s0-v19-ROI-57,251214-DSM-Airway-s0-v19 ROI 57,MM,154,267,,,,,,,2.018,2.467,1.223
0,164,251214-DSM-Airway-s0-v19-ROI-90,231,231000,1.459873857,627,69.99971447,96.18234581,103.9227248,74.5483364,0.717343935,0.869565217,0.954547023,121,627,MM,,251214-DSM-Airway-s0-v19-ROI-58,251214-DSM-Airway-s0-v19 ROI 58,MM,153,255,,,,,,,1.319,1.409,1.068
0,165,251214-DSM-Airway-s0-v19-ROI-139,233,233000,1.37063826,656,70.71101557,97.0735472,111.80005,71.83531866,0.642533869,0.894117647,0.885549565,72,656,MT,,251214-DSM-Airway-s0-v19-ROI-59,251214-DSM-Airway-s0-v19 ROI 59,MM,152,272,,,,,,,1.041,1.444,1.387
0,166,251214-DSM-Airway-s0-v19-ROI-32,233,233000,1.393393947,486,80.00006346,96.01103278,104.8632491,83.09173674,0.792381863,0.890804598,0.867645307,179,486,MD,,251214-DSM-Airway-s0-v19-ROI-6,251214-DSM-Airway-s0-v19 ROI 6,MT,205,274,,,,,,,1.247,1.366,1.096
0,167,251214-DSM-Airway-s0-v19-ROI-163,234,234000,1.817123876,497,70.00016922,104.129969,115.6637233,71.4050268,0.617350235,0.857142857,0.893721845,48,497,MG,,251214-DSM-Airway-s0-v19-ROI-60,251214-DSM-Airway-s0-v19 ROI 60,MM,151,277,,,,,,,1.551,1.659,1.07
0,168,251214-DSM-Airway-s0-v19-ROI-96,236,236000,1.575397318,412,59.99936548,100.6929648,117.8330594,72.41104971,0.61452236,0.929824561,0.84975512,115,413,MG,,251214-DSM-Airway-s0-v19-ROI-61,251214-DSM-Airway-s0-v19 ROI 61,MM,150,280,,,,,,,1.165,1.654,1.419
0,169,251214-DSM-Airway-s0-v19-ROI-209,236,236000,2.044050673,549,70.00062396,110.1011477,124.4930603,73.20223417,0.588002528,0.886486486,0.850396823,2,547,MT,,251214-DSM-Airway-s0-v19-ROI-62,251214-DSM-Airway-s0-v19 ROI 62,MM,149,288,,,,,,,1.562,1.89,1.21
0,170,251214-DSM-Airway-s0-v19-ROI-205,238,238000,2.476361001,516,70.00005553,126.2129643,144.9118227,76.08841649,0.525067004,0.91,0.772435177,6,515,MT,,251214-DSM-Airway-s0-v19-ROI-63,251214-DSM-Airway-s0-v19 ROI 63,MM,148,285,,,,,,,1.762,2.172,1.233
0,171,251214-DSM-Airway-s0-v19-ROI-206,239,239000,1.28412259,359,69.99971447,90.19259769,99.99870004,82.16368871,0.821647568,0.888888889,0.948729739,5,360,MM,,251214-DSM-Airway-s0-v19-ROI-64,251214-DSM-Airway-s0-v19 ROI 64,MM,147,288,,,,,,,1.051,1.315,1.251
0,172,251214-DSM-Airway-s0-v19-ROI-73,240,240000,1.518371138,367,70.00016922,99.64844282,111.8001875,81.3023564,0.727211271,0.928143713,0.885302116,138,366,MM,,251214-DSM-Airway-s0-v19-ROI-65,251214-DSM-Airway-s0-v19 ROI 65,MM,146,280,,,,,,,1.246,1.51,1.212
0,173,251214-DSM-Airway-s0-v19-ROI-209,247,247000,2.264308052,544,69.49824799,113.3503986,131.5122672,69.93156328,0.531749355,0.899470899,0.835428364,2,547,MT,,251214-DSM-Airway-s0-v19-ROI-66,251214-DSM-Airway-s0-v19 ROI 66,MM,145,298,,,,,,,1.556,2.178,1.4
0,174,251214-DSM-Airway-s0-v19-ROI-143,248,248000,2.607061461,602,58.1374068,113.4779411,126.8729889,68.07904211,0.536592089,0.928205128,0.779512459,68,602,MM,,251214-DSM-Airway-s0-v19-ROI-67,251214-DSM-Airway-s0-v19 ROI 67,MM,144,308,,,,,,,1.567,2.748,1.755
0,175,251214-DSM-Airway-s0-v19-ROI-84,249,249000,2.489343049,711,59.99982022,117.9708707,147.9669618,64.59466206,0.43654787,0.905759162,0.809324865,127,709,MM,,251214-DSM-Airway-s0-v19-ROI-68,251214-DSM-Airway-s0-v19 ROI 68,MM,143,311,,,,,,,1.653,2.34,1.416
0,176,251214-DSM-Airway-s0-v19-ROI-48,250,250000,1.404930498,596,60.00027497,91.45590274,96.95052752,71.92414266,0.741864377,0.906832298,0.973841048,163,596,MD,,251214-DSM-Airway-s0-v19-ROI-69,251214-DSM-Airway-s0-v19 ROI 69,MM,142,314,,,,,,,1.152,1.422,1.234
0,177,251214-DSM-Airway-s0-v19-ROI-147,251,251000,1.358537382,364,70.00016922,88.68818149,96.32633739,79.92325171,0.829713388,0.9375,0.954434038,64,362,MM,,251214-DSM-Airway-s0-v19-ROI-7,251214-DSM-Airway-s0-v19 ROI 7,MT,204,289,,,,,,,1.173,1.356,1.156
0,178,251214-DSM-Airway-s0-v19-ROI-174,251,251000,1.697886683,688,70.00016922,103.880944,118.7380791,75.42560155,0.635226728,0.908045977,0.920075088,37,688,MD,,251214-DSM-Airway-s0-v19-ROI-70,251214-DSM-Airway-s0-v19 ROI 70,MM,141,510,,,,,,,1.313,1.689,1.286
0,179,251214-DSM-Airway-s0-v19-ROI-205,252,252000,1.737656271,515,70.00016922,109.0507115,120.8293111,71.6585002,0.593055605,0.930481283,0.835526119,6,515,MT,,251214-DSM-Airway-s0-v19-ROI-71,251214-DSM-Airway-s0-v19 ROI 71,MM,140,326,,,,,,,1.242,1.825,1.469
0,180,251214-DSM-Airway-s0-v19-ROI-62,252,252000,2.199018056,286,69.99971447,118.1354571,128.0553613,72.75960836,0.568188693,0.945945946,0.817236179,149,288,MM,,251214-DSM-Airway-s0-v19-ROI-72,251214-DSM-Airway-s0-v19 ROI 72,MM,139,322,,,,,,,1.625,2.007,1.235
0,181,251214-DSM-Airway-s0-v19-ROI-40,253,253000,1.492995203,609,70.71057343,97.42847146,106.2986166,73.93301226,0.695521867,0.836065574,0.957962639,171,609,MD,,251214-DSM-Airway-s0-v19-ROI-73,251214-DSM-Airway-s0-v19 ROI 73,MM,138,366,,,,,,,1.244,1.48,1.19
0,182,251214-DSM-Airway-s0-v19-ROI-52,255,255000,1.928211064,710,76.02648435,107.2880041,115.7575604,79.57643524,0.687440501,0.835748792,0.839954442,159,710,DT,,251214-DSM-Airway-s0-v19-ROI-74,251214-DSM-Airway-s0-v19 ROI 74,MM,137,413,,,,,,,1.494,1.817,1.216
0,183,251214-DSM-Airway-s0-v19-ROI-80,258,258000,1.381871843,526,69.99971447,98.60597926,104.8803482,76.76641567,0.731942799,0.916167665,0.961906762,131,526,MM,,251214-DSM-Airway-s0-v19-ROI-75,251214-DSM-Airway-s0-v19 ROI 75,MM,136,432,,,,,,,1.193,1.374,1.151
0,184,251214-DSM-Airway-s0-v19-ROI-121,258,258000,1.40412414,524,70.00016922,97.93961238,108.1585853,72.40982124,0.669478258,0.901098901,0.882310451,90,525,MG,,251214-DSM-Airway-s0-v19-ROI-76,251214-DSM-Airway-s0-v19 ROI 76,MM,135,442,,,,,,,1.116,1.442,1.292
0,185,251214-DSM-Airway-s0-v19-ROI-162,260,260000,1.674399865,535,76.72086691,104.1057008,115.7354804,76.25321037,0.658857682,0.849246231,0.863387806,49,536,MG,,251214-DSM-Airway-s0-v19-ROI-77,251214-DSM-Airway-s0-v19 ROI 77,MM,134,464,,,,,,,1.452,1.569,1.08
0,186,251214-DSM-Airway-s0-v19-ROI-122,263,263000,1.301990966,522,76.02652407,96.20111206,104.382304,81.0019294,0.776012085,0.965317919,0.893411874,89,522,MG,,251214-DSM-Airway-s0-v19-ROI-78,251214-DSM-Airway-s0-v19 ROI 78,MM,133,494,,,,,,,1.114,1.312,1.178
0,187,251214-DSM-Airway-s0-v19-ROI-43,275,275000,2.408136456,692,70.00016922,111.546879,138.904699,71.67413974,0.515995069,0.888888889,0.80933473,168,691,MD,,251214-DSM-Airway-s0-v19-ROI-79,251214-DSM-Airway-s0-v19 ROI 79,MM,132,508,,,,,,,1.852,2.021,1.091
0,188,251214-DSM-Airway-s0-v19-ROI-131,275,275000,1.624616337,574,70.00016922,104.7837114,115.7361201,80.27004515,0.693560878,0.921348315,0.900566028,80,575,MG,,251214-DSM-Airway-s0-v19-ROI-8,251214-DSM-Airway-s0-v19 ROI 8,MT,203,290,,,,,,,1.316,1.594,1.212
0,189,251214-DSM-Airway-s0-v19-ROI-152,278,278000,1.557262315,433,70.00016922,98.95083486,111.8026718,72.62933243,0.649620723,0.89119171,0.91280764,59,432,MG,,251214-DSM-Airway-s0-v19-ROI-80,251214-DSM-Airway-s0-v19 ROI 80,MM,131,526,,,,,,,1.164,1.626,1.397
0,190,251214-DSM-Airway-s0-v19-ROI-50,282,282000,2.288674591,664,72.41375357,101.8964362,120.8303646,76.31184883,0.631561852,0.87037037,0.842800159,161,662,DT,,251214-DSM-Airway-s0-v19-ROI-81,251214-DSM-Airway-s0-v19 ROI 81,MM,130,648,,,,,,,1.646,2.089,1.27
0,191,251214-DSM-Airway-s0-v19-ROI-27,284,284000,2.006009995,453,61.35322449,118.3660757,137.4724564,64.08919084,0.466196593,0.853333333,0.816394374,184,448,MD,,251214-DSM-Airway-s0-v19-ROI-82,251214-DSM-Airway-s0-v19 ROI 82,MM,129,667,,,,,,,1.272,2.303,1.81
0,192,251214-DSM-Airway-s0-v19-ROI-94,285,285000,1.382904297,450,77.78188802,98.33530599,107.6955069,89.09555733,0.827291313,0.988571429,0.885402892,117,452,MG,,251214-DSM-Airway-s0-v19-ROI-83,251214-DSM-Airway-s0-v19 ROI 83,MM,128,691,,,,,,,1.143,1.399,1.224
0,193,251214-DSM-Airway-s0-v19-ROI-51,287,287000,1.367077696,656,75.40142459,107.2908263,128.0131199,84.83887546,0.662735785,0.932642487,0.83107639,160,654,DT,,251214-DSM-Airway-s0-v19-ROI-84,251214-DSM-Airway-s0-v19 ROI 84,MM,127,709,,,,,,,1.027,1.448,1.411
0,194,251214-DSM-Airway-s0-v19-ROI-153,289,289000,1.548054077,425,80.61763026,104.4443637,122.059045,92.88052484,0.760947497,0.88317757,0.863884767,58,424,MG,,251214-DSM-Airway-s0-v19-ROI-85,251214-DSM-Airway-s0-v19 ROI 85,MM,126,719,,,,,,,1.083,1.705,1.575
0,195,251214-DSM-Airway-s0-v19-ROI-155,289,289000,1.779252146,447,70.00016922,104.631595,125.2985308,73.04540383,0.582970952,0.896373057,0.872017074,56,446,MG,,251214-DSM-Airway-s0-v19-ROI-86,251214-DSM-Airway-s0-v19 ROI 86,MM,125,708,,,,,,,1.422,1.702,1.197
0,196,251214-DSM-Airway-s0-v19-ROI-135,290,290000,1.437812473,637,79.56246119,102.099616,112.2362655,82.63717822,0.736278758,0.935135135,0.896531952,76,639,MG,,251214-DSM-Airway-s0-v19-ROI-87,251214-DSM-Airway-s0-v19 ROI 87,MM,124,739,,,,,,,1.194,1.44,1.206
0,197,251214-DSM-Airway-s0-v19-ROI-83,290,290000,1.707532787,690,70.00005553,103.7918514,115.7357687,77.29217272,0.667833061,0.890052356,0.906543755,128,691,MM,,251214-DSM-Airway-s0-v19-ROI-88,251214-DSM-Airway-s0-v19 ROI 88,MM,123,663,,,,,,,1.373,1.653,1.204
0,198,251214-DSM-Airway-s0-v19-ROI-38,290,290000,1.742718378,533,77.78220958,115.7610961,131.5126551,76.17417749,0.57921557,0.905940594,0.872106376,173,530,MD,,251214-DSM-Airway-s0-v19-ROI-89,251214-DSM-Airway-s0-v19 ROI 89,MM,122,485,,,,,,,1.308,1.754,1.341
0,199,251214-DSM-Airway-s0-v19-ROI-110,294,294000,1.450878386,403,77.78220958,101.2445814,110.4081376,82.87365774,0.750611862,0.893048128,0.959274367,101,404,MM,,251214-DSM-Airway-s0-v19-ROI-9,251214-DSM-Airway-s0-v19 ROI 9,MT,202,285,,,,,,,1.258,1.424,1.132
0,200,251214-DSM-Airway-s0-v19-ROI-78,294,294000,1.400477236,494,80.00006346,103.808623,112.2465166,77.36199681,0.689215123,0.880208333,0.960226417,133,494,MM,,251214-DSM-Airway-s0-v19-ROI-90,251214-DSM-Airway-s0-v19 ROI 90,MM,121,627,,,,,,,1.18,1.402,1.189
0,201,251214-DSM-Airway-s0-v19-ROI-116,294,294000,1.569557272,507,80.00006346,111.1434232,126.8829515,80.4893998,0.634359454,0.888349515,0.855938712,95,505,MM,,251214-DSM-Airway-s0-v19-ROI-91,251214-DSM-Airway-s0-v19 ROI 91,MM,120,533,,,,,,,1.362,1.505,1.105
0,202,251214-DSM-Airway-s0-v19-ROI-47,296,296000,1.62225157,588,70.00016922,99.79836007,114.4228016,79.69258221,0.696474663,0.965116279,0.951243804,164,588,MD,,251214-DSM-Airway-s0-v19-ROI-92,251214-DSM-Airway-s0-v19 ROI 92,MM,119,346,,,,,,,1.363,1.562,1.146
0,203,251214-DSM-Airway-s0-v19-ROI-175,296,296000,1.24315098,670,70.00016922,92.58554029,104.4657925,87.75523242,0.840037972,0.931428571,0.971983657,36,671,MD,,251214-DSM-Airway-s0-v19-ROI-93,251214-DSM-Airway-s0-v19 ROI 93,MG,118,443,,,,,,,1.179,1.227,1.041
0,204,251214-DSM-Airway-s0-v19-ROI-175,297,297000,1.444346826,671,70.00016922,94.5904902,108.1544241,80.38221565,0.743217084,0.908108108,0.954894786,36,671,MD,,251214-DSM-Airway-s0-v19-ROI-94,251214-DSM-Airway-s0-v19 ROI 94,MG,117,452,,,,,,,1.207,1.442,1.194
0,205,251214-DSM-Airway-s0-v19-ROI-42,298,298000,1.492981798,646,70.00016922,96.72656326,108.0822048,75.78347778,0.701165173,0.90052356,0.942805492,169,647,MD,,251214-DSM-Airway-s0-v19-ROI-95,251214-DSM-Airway-s0-v19 ROI 95,MG,116,486,,,,,,,1.074,1.614,1.503
0,206,251214-DSM-Airway-s0-v19-ROI-72,299,299000,1.749667705,323,69.99971447,107.4763512,122.4096675,77.29035649,0.63140729,0.937823834,0.879916763,139,322,MM,,251214-DSM-Airway-s0-v19-ROI-96,251214-DSM-Airway-s0-v19 ROI 96,MG,115,413,,,,,,,1.313,1.759,1.34
0,207,251214-DSM-Airway-s0-v19-ROI-78,300,300000,1.915989943,495,69.99971447,115.3353987,131.5258171,78.25612465,0.594986797,1.010810811,0.859425668,133,494,MM,,251214-DSM-Airway-s0-v19-ROI-97,251214-DSM-Airway-s0-v19 ROI 97,MG,114,407,,,,,,,1.508,1.791,1.188
0,208,251214-DSM-Airway-s0-v19-ROI-156,310,310000,1.468173201,441,70.00016922,104.9058318,120.7795335,89.42794912,0.740423038,0.921465969,0.906821457,55,440,MG,,251214-DSM-Airway-s0-v19-ROI-98,251214-DSM-Airway-s0-v19 ROI 98,MG,113,377,,,,,,,1.128,1.524,1.351
0,209,251214-DSM-Airway-s0-v19-ROI-204,311,311000,1.56174012,612,80.00000662,103.0565339,113.5655658,85.10261071,0.749369847,0.906862745,0.876041396,7,612,MT,,251214-DSM-Airway-s0-v19-ROI-99,251214-DSM-Airway-s0-v19 ROI 99,MG,112,385,,,,,,,1.349,1.503,1.114
0,210,251214-DSM-Airway-s0-v19-ROI-77,312,312000,1.477725269,464,69.99971447,107.1914001,119.1506439,82.86865211,0.69549479,0.911458333,0.921766555,134,464,MM,,,,,,,,,,,,,1.196,1.49,1.246
0,211,251214-DSM-Airway-s0-v19-ROI-33,315,315000,1.505220749,489,70.00016922,109.6385199,122.4695163,72.46295675,0.591681579,0.935,0.879013507,178,489,MD,,,,,,,,,,,,,1.156,1.556,1.347
0,212,251214-DSM-Airway-s0-v19-ROI-133,316,316000,1.415453399,602,80.00006346,107.6403117,117.8333375,88.51358226,0.75117606,0.942583732,0.847588307,78,601,MG,,,,,,,,,,,,,1.242,1.392,1.12
0,213,251214-DSM-Airway-s0-v19-ROI-201,322,322000,3.024676263,616,69.99999869,142.0328993,160.3114277,68.32700539,0.42621419,0.895582329,0.73728796,10,614,MT,,,,,,,,,,,,,1.781,2.892,1.624
0,214,251214-DSM-Airway-s0-v19-ROI-134,323,323000,1.5385056,605,80.00006346,107.5780405,119.9701905,81.64785075,0.680567818,0.93236715,0.881025046,77,606,MG,,,,,,,,,,,,,1.278,1.515,1.186
0,215,251214-DSM-Airway-s0-v19-ROI-64,325,325000,2.087281233,290,71.73862858,127.3968628,148.6537052,71.96575231,0.484116775,0.849420849,0.762174777,147,288,MM,,,,,,,,,,,,,1.316,2.369,1.801
0,216,251214-DSM-Airway-s0-v19-ROI-28,326,326000,1.398866819,463,79.99983609,107.970033,115.7359266,88.72373068,0.766604919,0.927835052,0.950292256,183,461,MD,,,,,,,,,,,,,1.301,1.353,1.04
0,217,251214-DSM-Airway-s0-v19-ROI-84,327,327000,1.338182195,708,80.00006346,94.00909685,106.3012911,80.00006346,0.752578474,0.915789474,0.973345031,127,709,MM,,,,,,,,,,,,,1.24,1.31,1.056
