Time Step,Label Index,Name (NA),Voxel count,Volume (nmÂ³),Aspect Ratio,Center Of Mass Index Z,Feret Min (nm),Feret Mean (nm),Feret Max (nm),Feret Min Ortho (nm),Feret Min Ortho/Max,3D Solidity (voxel-wise),Sphericity,Cross-Indexing,Center Of Mass Index Z_Sorted,Cell class_Sorted,,Name (NA)_SIMPLIFIED-NAME,Name (NA) (from 251215-airway-measurements.xlsx),Cell class,Label Index,Center Of Mass Index Z,,,MEDIAN MFD,MEDIAN SPHERICITY,MFD Range,,MATCHED_Elli.R1/R2,MATCHED_Elli.R1/R3,MATCHED_Elli.R2/R3
0,218,251214-DSM-Airway-s0-v19-ROI-116,327,327000,1.797051567,504,70.00016922,113.315112,126.8833469,76.78311419,0.605147295,0.882352941,0.877579089,95,505,MM,,,,,,,,,,,,,1.432,1.714,1.197
0,219,251214-DSM-Airway-s0-v19-ROI-154,330,330000,2.329971623,412,70.00016922,125.5742515,142.0674256,78.35637347,0.551543559,0.892857143,0.882418815,57,415,MG,,,,,,,,,,,,,1.722,2.056,1.194
0,220,251214-DSM-Airway-s0-v19-ROI-87,334,334000,1.719577208,739,70.00016922,101.7675714,120.8101588,81.51785513,0.674759937,0.925531915,0.908488825,124,739,MM,,,,,,,,,,,,,1.333,1.7,1.275
0,221,251214-DSM-Airway-s0-v19-ROI-202,335,335000,1.568569032,469,85.18849354,112.2912127,128.837846,88.95067884,0.690407994,0.883116883,0.861069734,9,469,MT,,,,,,,,,,,,,1.333,1.519,1.139
0,222,251214-DSM-Airway-s0-v19-ROI-114,337,337000,2.114571492,449,70.00016922,111.6453457,135.9329482,74.03468256,0.544641189,0.858333333,0.843069733,97,451,MM,,,,,,,,,,,,,1.371,2.279,1.663
0,223,251214-DSM-Airway-s0-v19-ROI-132,337,337000,1.317017883,577,88.85558592,106.3338714,114.8914075,85.75746764,0.746421943,0.876146789,0.924900507,79,577,MG,,,,,,,,,,,,,1.137,1.321,1.162
0,224,251214-DSM-Airway-s0-v19-ROI-136,337,337000,1.591748624,640,74.53123077,104.5294678,118.2771564,75.57924301,0.639001184,0.894009217,0.896982177,75,640,MG,,,,,,,,,,,,,1.19,1.653,1.389
0,225,251214-DSM-Airway-s0-v19-ROI-142,340,340000,1.068935619,607,79.99960872,98.96610498,104.8804342,88.89409296,0.847575562,0.961748634,0.980313295,69,608,MM,,,,,,,,,,,,,1.061,1.067,1.006
0,226,251214-DSM-Airway-s0-v19-ROI-82,342,342000,1.501272678,666,80.49871442,96.00205776,104.3632778,89.99995771,0.862371895,0.877358491,0.948546406,129,667,MM,,,,,,,,,,,,,1.342,1.442,1.075
0,227,251214-DSM-Airway-s0-v19-ROI-60,343,343000,1.99339047,277,80.00006346,122.7545328,153.9267645,80.98204127,0.526107604,0.896414343,0.776631895,151,277,MM,,,,,,,,,,,,,1.573,1.825,1.161
0,228,251214-DSM-Airway-s0-v19-ROI-201,345,345000,1.477539814,613,70.00016922,110.7937853,120.8291988,88.70001375,0.734094197,0.960199005,0.912733764,10,614,MT,,,,,,,,,,,,,1.38,1.445,1.047
0,229,251214-DSM-Airway-s0-v19-ROI-88,345,345000,1.237959495,663,80.00006346,102.4432767,109.5438722,89.1149652,0.813509358,0.85915493,0.958753583,123,663,MM,,,,,,,,,,,,,1.029,1.264,1.227
0,230,251214-DSM-Airway-s0-v19-ROI-72,346,346000,1.690299821,321,69.99971447,117.5216478,131.5120981,76.55131033,0.58208569,0.913461538,0.914759888,139,322,MM,,,,,,,,,,,,,1.32,1.673,1.268
0,231,251214-DSM-Airway-s0-v19-ROI-91,347,347000,1.238505666,532,80.00006346,103.9141573,113.5626501,98.20463444,0.864761736,0.940594059,0.931472214,120,533,MM,,,,,,,,,,,,,1.015,1.269,1.251
0,232,251214-DSM-Airway-s0-v19-ROI-159,348,348000,2.714568294,629,70.00016922,124.6008121,151.3256816,82.72845429,0.546691437,0.896414343,0.776306863,52,630,MG,,,,,,,,,,,,,1.918,2.255,1.176
0,233,251214-DSM-Airway-s0-v19-ROI-65,350,350000,1.301270401,281,80.00006346,107.2524282,117.8979757,86.87271294,0.736846518,0.87962963,0.95913459,146,280,MM,,,,,,,,,,,,,1.149,1.298,1.13
0,234,251214-DSM-Airway-s0-v19-ROI-161,354,354000,2.00856097,725,80.7061072,115.2961459,142.3700765,85.94287781,0.603658296,0.938596491,0.858791803,50,725,MG,,,,,,,,,,,,,1.573,1.841,1.17
0,235,251214-DSM-Airway-s0-v19-ROI-18,361,361000,1.560977596,361,84.59725492,111.8553473,121.6536436,82.95346572,0.681882295,0.913419913,0.85397795,193,362,MT,,,,,,,,,,,,,1.27,1.547,1.218
0,236,251214-DSM-Airway-s0-v19-ROI-28,362,362000,1.352519035,459,80.00006346,107.5720642,115.7581851,90.38356357,0.780796308,0.927884615,0.964775623,183,461,MD,,,,,,,,,,,,,1.137,1.364,1.2
0,237,251214-DSM-Airway-s0-v19-ROI-46,366,366000,2.975458277,498,77.78220958,134.1871398,162.788393,81.48837526,0.500578535,0.916666667,0.788379902,165,499,MM,,,,,,,,,,,,,1.991,2.435,1.223
0,238,251214-DSM-Airway-s0-v19-ROI-82,368,368000,1.580868187,668,79.99960872,108.1615398,123.6928363,81.55374991,0.659324762,0.903669725,0.933193751,129,667,MM,,,,,,,,,,,,,1.431,1.486,1.038
0,239,251214-DSM-Airway-s0-v19-ROI-98,370,370000,1.647255053,375,77.78220958,106.598227,130.2413551,78.33751813,0.6014796,0.907258065,0.847921183,113,377,MG,,,,,,,,,,,,,1.183,1.75,1.479
0,240,251214-DSM-Airway-s0-v19-ROI-42,370,370000,1.215230648,647,80.00006346,105.3177778,111.8001492,98.06851963,0.877177001,0.899521531,0.961587118,169,647,MD,,,,,,,,,,,,,1.128,1.209,1.073
0,241,251214-DSM-Airway-s0-v19-ROI-75,373,373000,1.395640049,432,79.99960872,109.9386245,120.8252724,85.42356099,0.707000773,0.913242009,0.937228804,136,432,MM,,,,,,,,,,,,,1.159,1.407,1.214
0,242,251214-DSM-Airway-s0-v19-ROI-128,374,374000,1.87262138,578,80.00006346,118.3013043,131.526403,79.46548986,0.604178994,0.906666667,0.92192117,83,576,MM,,,,,,,,,,,,,1.397,1.84,1.317
0,243,251214-DSM-Airway-s0-v19-ROI-61,375,375000,1.080326999,281,89.99995771,101.8658804,114.2993059,97.31808749,0.851432007,0.900943396,0.967137436,150,280,MM,,,,,,,,,,,,,1.037,1.08,1.041
0,244,251214-DSM-Airway-s0-v19-ROI-63,378,378000,1.453253437,284,82.41369012,109.1026814,124.4791053,86.35838203,0.693758055,0.903669725,0.955239332,148,285,MM,,,,,,,,,,,,,1.24,1.435,1.157
0,245,251214-DSM-Airway-s0-v19-ROI-81,387,387000,2.006989595,649,69.99971447,127.4348212,140.7010708,79.43858082,0.56459116,0.935622318,0.864019133,130,648,MM,,,,,,,,,,,,,1.391,2.046,1.472
0,246,251214-DSM-Airway-s0-v19-ROI-91,394,394000,1.308254864,533,85.14475182,100.0564985,114.2989738,97.57854781,0.853713245,0.879310345,0.951709426,120,533,MM,,,,,,,,,,,,,1.206,1.288,1.068
0,247,251214-DSM-Airway-s0-v19-ROI-15,400,400000,1.519211046,347,79.99994978,119.9543555,134.8992682,85.02508478,0.630285738,0.93385214,0.825640485,196,346,MT,,,,,,,,,,,,,1.087,1.646,1.514
0,248,251214-DSM-Airway-s0-v19-ROI-47,401,401000,1.428584024,588,80.00006346,107.2956385,115.7581463,83.41183194,0.720569866,0.936363636,0.951572024,164,588,MD,,,,,,,,,,,,,1.991,2.435,1.223
0,249,251214-DSM-Airway-s0-v19-ROI-35,401,401000,1.479321231,457,80.00006346,112.8272638,124.4934156,90.23748888,0.724837442,0.935483871,0.951764885,176,460,MD,,,,,,,,,,,,,1.271,1.45,1.141
0,250,251214-DSM-Airway-s0-v19-ROI-156,403,403000,1.76023415,439,80.00006346,114.9200732,127.2778917,88.9770453,0.699076989,0.883534137,0.887774012,55,440,MG,,,,,,,,,,,,,1.366,1.723,1.261
0,251,251214-DSM-Airway-s0-v19-ROI-79,404,404000,1.511320265,508,80.00006346,113.8806645,127.2741882,91.74795687,0.720868529,0.928251121,0.950762867,132,508,MM,,,,,,,,,,,,,1.318,1.463,1.11
0,252,251214-DSM-Airway-s0-v19-ROI-115,405,405000,1.356147516,492,80.00006346,107.5225698,116.6175698,88.16870081,0.75604989,0.957943925,0.949019464,96,491,MM,,,,,,,,,,,,,1.137,1.368,1.203
0,253,251214-DSM-Airway-s0-v19-ROI-17,408,408000,2.149961756,358,69.99999869,122.3569633,150.1817854,79.03156531,0.526239351,0.951219512,0.827066971,194,357,MT,,,,,,,,,,,,,1.611,1.965,1.22
0,254,251214-DSM-Airway-s0-v19-ROI-123,408,408000,1.441574904,541,80.00000662,114.507513,125.2976933,82.66081725,0.659715395,0.906122449,0.890264246,88,542,MT,,,,,,,,,,,,,1.167,1.461,1.251
0,255,251214-DSM-Airway-s0-v19-ROI-80,414,414000,1.266661727,527,89.99995771,109.9577311,118.3041994,90.04062834,0.761094101,0.911504425,0.974040978,131,526,MM,,,,,,,,,,,,,1.154,1.259,1.091
0,256,251214-DSM-Airway-s0-v19-ROI-29,414,414000,2.264767494,471,76.66890711,128.8580146,148.6606107,91.54838965,0.615821428,0.937728938,0.794766326,182,470,MD,,,,,,,,,,,,,1.423,2.457,1.728
0,257,251214-DSM-Airway-s0-v19-ROI-35,419,419000,1.922081217,463,80.49724317,120.3038497,137.4726825,83.2288327,0.605420882,0.892430279,0.905167785,176,460,MD,,,,,,,,,,,,,1.435,1.865,1.3
0,258,251214-DSM-Airway-s0-v19-ROI-125,422,422000,4.203303157,330,80.48184738,158.4387161,184.9208313,81.27575221,0.439516476,0.871621622,0.77668266,86,330,MG,,,,,,,,,,,,,2.577,2.849,1.106
0,259,251214-DSM-Airway-s0-v19-ROI-148,426,426000,2.198409483,365,70.00016922,110.6516825,148.6605143,72.50733349,0.487737674,0.884615385,0.882215952,63,364,MM,,,,,,,,,,,,,1.555,2.088,1.343
0,260,251214-DSM-Airway-s0-v19-ROI-127,427,427000,2.27942369,288,84.28215601,118.1824834,144.5083257,88.32091543,0.611182193,0.873684211,0.847152019,84,287,MG,,,,,,,,,,,,,1.752,1.977,1.128
0,261,251214-DSM-Airway-s0-v19-ROI-199,428,428000,1.655537178,558,89.99995771,120.7213623,139.9941965,93.97602679,0.671285161,0.874509804,0.916132906,12,558,MD,,,,,,,,,,,,,1.429,1.561,1.092
0,262,251214-DSM-Airway-s0-v19-ROI-94,429,429000,1.453076987,453,80.00006346,119.0381556,126.8731768,82.49230045,0.650194963,0.93442623,0.909056831,117,452,MG,,,,,,,,,,,,,1.101,1.524,1.384
0,263,251214-DSM-Airway-s0-v19-ROI-38,435,435000,1.617403046,529,80.00006346,117.8155207,129.9996312,100.8499122,0.775770756,0.912863071,0.921713698,173,530,MD,,,,,,,,,,,,,1.339,1.57,1.173
0,264,251214-DSM-Airway-s0-v19-ROI-10,437,437000,8.27234461,296,70.00005553,178.5467101,218.4003248,72.12840451,0.330257771,0.883435583,0.693281702,201,296,MT,,,,,,,,,,,,,3.617,4.315,1.193
0,265,251214-DSM-Airway-s0-v19-ROI-6,438,438000,3.464907887,274,84.99828592,117.7933821,145.6003304,92.05896279,0.632271661,0.856687898,0.774683945,205,274,MT,,,,,,,,,,,,,2.368,2.487,1.05
0,266,251214-DSM-Airway-s0-v19-ROI-154,438,438000,2.372807921,417,94.92046784,142.8996031,160.2957937,80.25825411,0.50068846,0.889240506,0.769915185,57,415,MG,,,,,,,,,,,,,1.443,2.639,1.828
0,267,251214-DSM-Airway-s0-v19-ROI-130,439,439000,1.450117796,541,94.7093493,113.2375057,129.588056,89.36193688,0.68958467,0.918918919,0.867924046,81,542,MG,,,,,,,,,,,,,1.266,1.42,1.122
0,268,251214-DSM-Airway-s0-v19-ROI-19,439,439000,4.155069854,377,89.72525856,153.147713,211.1035505,92.88995207,0.440020795,0.844011142,0.685295762,192,377,MT,,,,,,,,,,,,,2.523,2.87,1.138
0,269,251214-DSM-Airway-s0-v19-ROI-137,441,441000,1.53136268,734,79.99999241,121.4728012,137.4397397,88.55219997,0.644298368,0.878787879,0.876634884,74,735,MT,,,,,,,,,,,,,1.242,1.528,1.23
0,270,251214-DSM-Airway-s0-v19-ROI-75,443,443000,1.832354431,432,87.66348978,118.2233067,133.4166537,89.18396757,0.668462033,0.897435897,0.885076524,136,432,MM,,,,,,,,,,,,,1.385,1.8,1.3
0,271,251214-DSM-Airway-s0-v19-ROI-3,450,450000,1.504797472,411,90.23204176,116.3365229,148.6582668,95.58492277,0.642984241,0.9,0.829234843,208,410,MG,,,,,,,,,,,,,1.144,1.565,1.367
0,272,251214-DSM-Airway-s0-v19-ROI-117,451,451000,1.854619616,541,88.2687876,125.7222539,143.1767316,90.58087055,0.632650777,0.897233202,0.921912787,94,540,MM,,,,,,,,,,,,,1.482,1.743,1.176
0,273,251214-DSM-Airway-s0-v19-ROI-41,451,451000,1.653147888,632,84.85320261,105.6214177,125.1430657,96.68875934,0.772625785,0.901960784,0.937357507,170,631,MM,,,,,,,,,,,,,1.474,1.537,1.043
0,274,251214-DSM-Airway-s0-v19-ROI-85,452,452000,1.848177472,719,80.03519565,126.9531753,139.2833554,84.5178011,0.606804746,0.944852941,0.829865335,126,719,MM,,,,,,,,,,,,,1.273,1.97,1.548
0,275,251214-DSM-Airway-s0-v19-ROI-87,460,460000,1.44912586,739,85.08956501,113.9958376,130.3044719,85.50641845,0.656204789,0.949152542,0.893166486,124,739,MM,,,,,,,,,,,,,1.07,1.545,1.444
0,276,251214-DSM-Airway-s0-v19-ROI-113,462,462000,2.479698716,451,89.98382028,158.1782334,179.7221909,67.05542907,0.373106007,0.865814696,0.769676009,98,453,MM,,,,,,,,,,,,,1.413,3.096,2.192
0,277,251214-DSM-Airway-s0-v19-ROI-17,465,465000,1.69763156,356,89.99995771,115.3325741,142.1246182,91.84632005,0.646237937,0.922222222,0.868610615,194,357,MT,,,,,,,,,,,,,1.336,1.669,1.249
0,278,251214-DSM-Airway-s0-v19-ROI-41,466,466000,1.396095152,631,91.92419564,110.7710848,124.0670043,100.4682274,0.809790064,0.927125506,0.952630722,170,631,MM,,,,,,,,,,,,,1.241,1.371,1.105
0,279,251214-DSM-Airway-s0-v19-ROI-15,475,475000,1.376093519,345,90.0000714,121.7557313,136.7352063,107.3759634,0.785283953,0.949275362,0.850933334,196,346,MT,,,,,,,,,,,,,1.242,1.349,1.087
0,280,251214-DSM-Airway-s0-v19-ROI-58,477,477000,1.564634029,253,87.41856658,111.9007469,139.2782611,89.99995771,0.64618812,0.935849057,0.864428544,153,255,MM,,,,,,,,,,,,,1.326,1.518,1.145
0,281,251214-DSM-Airway-s0-v19-ROI-96,481,481000,1.668157226,414,89.40848493,115.4456367,136.3158931,89.82495547,0.658947049,0.928057554,0.875566051,115,413,MG,,,,,,,,,,,,,1.234,1.724,1.397
0,282,251214-DSM-Airway-s0-v19-ROI-100,481,481000,2.10309159,373,70.00016922,134.3079999,166.4330194,71.03311153,0.426796989,0.914473684,0.78705404,111,375,MG,,,,,,,,,,,,,1.295,2.477,1.912
0,283,251214-DSM-Airway-s0-v19-ROI-144,487,487000,2.453653101,647,80.00006346,162.5338075,182.7559264,63.78084895,0.348994696,0.854700855,0.727181855,67,646,MM,,,,,,,,,,,,,1.395,3.111,2.229
0,284,251214-DSM-Airway-s0-v19-ROI-26,491,491000,1.411259639,430,85.0554624,120.6687277,130.3775109,94.09248692,0.721692616,0.909747292,0.90119068,185,433,MD,,,,,,,,,,,,,1.301,1.353,1.04
0,285,251214-DSM-Airway-s0-v19-ROI-141,495,495000,1.656625045,399,80.00006346,123.9188548,136.0147574,88.24183972,0.648766659,0.917562724,0.875981331,70,397,MG,,,,,,,,,,,,,1.255,1.685,1.342
0,286,251214-DSM-Airway-s0-v19-ROI-128,499,499000,2.319662059,574,79.99915397,137.8587346,156.843412,86.84740548,0.553720455,0.891304348,0.911277885,83,576,MM,,,,,,,,,,,,,1.684,2.083,1.237
0,287,251214-DSM-Airway-s0-v19-ROI-7,502,502000,1.501947177,289,94.10539683,126.2355431,137.4596429,98.55376254,0.71696507,0.921985816,0.87968011,204,289,MT,,,,,,,,,,,,,1.281,1.471,1.148
0,288,251214-DSM-Airway-s0-v19-ROI-8,503,503000,2.334490705,291,86.01842406,131.3385737,158.1130932,91.73243652,0.580169768,0.920886076,0.776598223,203,290,MT,,,,,,,,,,,,,1.499,2.398,1.599
0,289,251214-DSM-Airway-s0-v19-ROI-29,504,504000,1.793355524,469,89.99995771,124.878716,142.4670251,92.83455786,0.651621368,0.914179104,0.937221772,182,470,MD,,,,,,,,,,,,,1.478,1.678,1.135
0,290,251214-DSM-Airway-s0-v19-ROI-12,506,506000,1.667732918,328,89.08557609,132.8232901,153.9809231,92.02255506,0.59762309,0.964516129,0.763735512,199,328,MT,,,,,,,,,,,,,1.126,1.877,1.667
0,291,251214-DSM-Airway-s0-v19-ROI-97,508,508000,1.589100575,404,98.07334595,130.6056258,143.5208211,93.95442567,0.654639689,0.914089347,0.878606609,114,407,MG,,,,,,,,,,,,,1.141,1.704,1.493
0,292,251214-DSM-Airway-s0-v19-ROI-140,512,512000,1.664083006,590,88.63987865,126.5356443,141.7726626,89.56471946,0.631748871,0.895683453,0.921467355,71,590,MT,,,,,,,,,,,,,1.368,1.606,1.175
0,293,251214-DSM-Airway-s0-v19-ROI-120,517,517000,2.472908519,535,91.20451372,141.319419,160.6080093,86.58760472,0.539123828,0.879084967,0.876561502,91,532,MG,,,,,,,,,,,,,1.904,2.041,1.072
0,294,251214-DSM-Airway-s0-v19-ROI-118,518,518000,3.148886379,553,89.99995771,165.2573789,187.0831036,78.79416187,0.421171984,0.883233533,0.770324006,93,554,MM,,,,,,,,,,,,,1.994,2.617,1.313
0,295,251214-DSM-Airway-s0-v19-ROI-81,525,525000,1.571504581,647,89.99995771,127.0690747,134.906517,105.0081919,0.778377459,0.909090909,0.925180293,130,648,MM,,,,,,,,,,,,,1.281,1.553,1.213
0,296,251214-DSM-Airway-s0-v19-ROI-30,527,527000,1.504164187,470,80.00006346,124.0819765,141.4133815,87.83535569,0.621124782,0.911877395,0.945594136,181,472,MD,,,,,,,,,,,,,1.104,1.601,1.45
0,297,251214-DSM-Airway-s0-v19-ROI-60,530,530000,2.024000404,277,72.01556268,131.4674127,160.9184419,74.88672537,0.465370684,0.923322684,0.79255321,151,277,MM,,,,,,,,,,,,,1.259,2.39,1.898
0,298,251214-DSM-Airway-s0-v19-ROI-30,530,530000,1.574751749,473,88.25660695,131.0696085,142.4677219,103.211158,0.724452926,0.918149466,0.889385339,181,472,MD,,,,,,,,,,,,,1.387,1.498,1.08
0,299,251214-DSM-Airway-s0-v19-ROI-34,536,536000,1.792422568,493,93.91508208,133.3305419,142.0679014,91.39957534,0.643351344,0.885245902,0.898955335,177,490,MD,,,,,,,,,,,,,1.327,1.805,1.36
0,300,251214-DSM-Airway-s0-v19-ROI-61,538,538000,1.203011866,279,98.10157169,118.2360151,133.7836923,106.3100123,0.794641039,0.90647482,0.935140117,150,280,MM,,,,,,,,,,,,,1.065,1.211,1.137
0,301,251214-DSM-Airway-s0-v19-ROI-58,544,544000,1.547902438,256,80.00006346,118.7876306,129.9998771,104.5431466,0.804178811,0.937269373,0.921051582,153,255,MM,,,,,,,,,,,,,1.303,1.512,1.161
0,302,251214-DSM-Airway-s0-v19-ROI-197,544,544000,1.764678111,343,80.00006346,138.8176857,153.9404139,84.385236,0.548168177,0.894736842,0.869229372,14,344,MM,,,,,,,,,,,,,1.178,1.983,1.684
0,303,251214-DSM-Airway-s0-v19-ROI-85,547,547000,1.66151871,719,80.00006346,128.0648092,144.5425258,103.9814713,0.719383246,0.952898551,0.913051916,126,719,MM,,,,,,,,,,,,,1.249,1.698,1.36
0,304,251214-DSM-Airway-s0-v19-ROI-148,549,549000,2.313077565,364,85.64952855,123.5482827,158.1086949,84.58609641,0.534987,0.900311526,0.842007291,63,364,MM,,,,,,,,,,,,,1.591,2.192,1.378
0,305,251214-DSM-Airway-s0-v19-ROI-49,552,552000,1.868222868,587,91.924477,123.8381927,149.9981874,106.013009,0.706761934,0.887878788,0.829083584,162,588,DT,,,,,,,,,,,,,1.514,1.734,1.146
0,306,251214-DSM-Airway-s0-v19-ROI-115,553,553000,1.590693073,490,99.99985195,125.3301024,139.2578733,90.37921098,0.649006113,0.903333333,0.892357873,96,491,MM,,,,,,,,,,,,,1.165,1.679,1.441
0,307,251214-DSM-Airway-s0-v19-ROI-25,553,553000,1.82112601,436,80.00006346,121.4556499,136.0144889,91.47729834,0.672555542,0.927444795,0.850625027,186,433,MD,,,,,,,,,,,,,1.255,1.685,1.342
0,308,251214-DSM-Airway-s0-v19-ROI-123,554,554000,1.426548815,543,89.99995771,130.4418714,142.467331,102.8465674,0.721895796,0.954385965,0.885135049,88,542,MT,,,,,,,,,,,,,1.172,1.438,1.227
0,309,251214-DSM-Airway-s0-v19-ROI-43,556,556000,1.929367702,690,80.00006346,141.0578814,163.09038,95.67525549,0.586639479,0.895104895,0.918489568,168,691,MD,,,,,,,,,,,,,1.56,1.767,1.132
0,310,251214-DSM-Airway-s0-v19-ROI-6,561,561000,3.566176249,274,69.99971447,127.1936439,182.4786717,79.95640045,0.43816847,0.873655914,0.752494789,205,274,MT,,,,,,,,,,,,,2.069,2.984,1.442
0,311,251214-DSM-Airway-s0-v19-ROI-181,561,561000,1.950866616,598,76.02629528,136.2733745,166.4332105,90.61832801,0.544472631,0.896341463,0.815826802,30,599,DT,,,,,,,,,,,,,1.218,2.33,1.912
0,312,251214-DSM-Airway-s0-v19-ROI-10,566,566000,5.157146392,297,85.88135731,181.8888983,218.6210938,84.83893706,0.388063821,0.875675676,0.744432401,201,296,MT,,,,,,,,,,,,,2.8,3.313,1.183
0,313,251214-DSM-Airway-s0-v19-ROI-120,567,567000,1.916890926,529,89.33603313,136.7424426,158.1025607,90.38435373,0.571681783,0.914556962,0.85726945,91,532,MG,,,,,,,,,,,,,1.442,1.852,1.284
0,314,251214-DSM-Airway-s0-v19-ROI-66,568,568000,1.96830841,299,80.00006346,124.3867935,147.9762337,110.20415,0.744742228,0.947552448,0.862085095,145,298,MM,,,,,,,,,,,,,1.42,1.946,1.37
0,315,251214-DSM-Airway-s0-v19-ROI-140,570,570000,1.766268349,590,79.9999782,129.3933291,150.3323514,81.48020348,0.542000459,0.913461538,0.853972817,71,590,MT,,,,,,,,,,,,,1.336,1.759,1.317
0,316,251214-DSM-Airway-s0-v19-ROI-99,571,571000,1.536012027,387,96.6263798,133.3229098,146.2873821,108.673098,0.742874036,0.907936508,0.851493652,112,385,MG,,,,,,,,,,,,,1.331,1.484,1.115
0,317,251214-DSM-Airway-s0-v19-ROI-111,573,573000,1.995987424,418,90.00018508,138.5357671,151.6443816,84.51176027,0.557302284,0.909698997,0.906151381,100,417,MM,,,,,,,,,,,,,1.48,1.913,1.292
