Time Step,Label Index,Name (NA),Voxel count,Volume (nmÂ³),Aspect Ratio,Center Of Mass Index Z,Feret Min (nm),Feret Mean (nm),Feret Max (nm),Feret Min Ortho (nm),Feret Min Ortho/Max,3D Solidity (voxel-wise),Sphericity,Cross-Indexing,Center Of Mass Index Z_Sorted,Cell class_Sorted,,Name (NA)_SIMPLIFIED-NAME,Name (NA) (from 251215-airway-measurements.xlsx),Cell class,Label Index,Center Of Mass Index Z,,,MEDIAN MFD,MEDIAN SPHERICITY,MFD Range,,MATCHED_Elli.R1/R2,MATCHED_Elli.R1/R3,MATCHED_Elli.R2/R3
0,318,251214-DSM-Airway-s0-v19-ROI-118,575,575000,2.674467829,555,94.32411517,153.9847903,174.6416337,92.83335398,0.531564851,0.915360502,0.84284544,93,554,MM,,,,,,,,,,,,,1.98,2.161,1.091
0,319,251214-DSM-Airway-s0-v19-ROI-155,576,576000,1.243495421,445,89.99995771,125.2893532,136.0049332,108.6715607,0.79902661,0.941780822,0.883495818,56,446,MG,,,,,,,,,,,,,1.012,1.277,1.262
0,320,251214-DSM-Airway-s0-v19-ROI-129,581,581000,8.078284417,388,79.24877497,227.6694897,268.6507875,80.8990244,0.301130792,0.865248227,0.69302234,82,387,MG,,,,,,,,,,,,,3.457,4.452,1.288
0,321,251214-DSM-Airway-s0-v19-ROI-50,588,588000,2.006034093,661,91.9244971,134.9910484,158.4272191,91.2090913,0.575716041,0.906060606,0.869588439,161,662,DT,,,,,,,,,,,,,1.499,1.906,1.271
0,322,251214-DSM-Airway-s0-v19-ROI-114,589,589000,1.778840084,452,80.00006346,130.687973,151.6455626,80.16019201,0.528602292,0.930379747,0.859821936,97,451,MM,,,,,,,,,,,,,1.173,2.026,1.728
0,323,251214-DSM-Airway-s0-v19-ROI-125,592,592000,5.163746598,331,87.77311486,184.060638,216.0143823,87.38872674,0.404550502,0.868632708,0.783870433,86,330,MG,,,,,,,,,,,,,2.789,3.334,1.195
0,324,251214-DSM-Airway-s0-v19-ROI-8,594,594000,1.756569094,289,90.0000714,136.2344784,153.896138,100.0701412,0.650244655,0.93768546,0.794660056,203,290,MT,,,,,,,,,,,,,1.316,1.766,1.342
0,325,251214-DSM-Airway-s0-v19-ROI-67,595,595000,3.002658071,309,70.00016922,141.6024848,172.6262008,79.37370567,0.459801034,0.909090909,0.71172525,144,308,MM,,,,,,,,,,,,,1.727,3.022,1.75
0,326,251214-DSM-Airway-s0-v19-ROI-19,599,599000,4.0158724,377,95.12259694,171.0951261,216.0729813,95.88914778,0.443781297,0.887218045,0.748669717,192,377,MT,,,,,,,,,,,,,2.387,2.921,1.224
0,327,251214-DSM-Airway-s0-v19-ROI-144,608,608000,2.594627473,645,80.00006346,164.900048,188.1372192,86.56922428,0.460138747,0.938202247,0.758432169,67,646,MM,,,,,,,,,,,,,1.538,2.822,1.835
0,328,251214-DSM-Airway-s0-v19-ROI-117,611,611000,2.516926515,538,98.10157169,147.1428723,166.4294763,91.78330163,0.551484651,0.863501484,0.893552548,94,540,MM,,,,,,,,,,,,,1.868,2.11,1.129
0,329,251214-DSM-Airway-s0-v19-ROI-25,613,613000,1.516604015,431,89.44299342,125.761043,136.3789021,101.1289851,0.741529544,0.902821317,0.922177944,186,433,MD,,,,,,,,,,,,,1.173,1.558,1.329
0,330,251214-DSM-Airway-s0-v19-ROI-111,618,618000,2.734074814,415,98.99518867,169.8101918,197.2263995,101.1184519,0.512702418,0.911290323,0.760376717,100,417,MM,,,,,,,,,,,,,1.937,2.255,1.164
0,331,251214-DSM-Airway-s0-v19-ROI-64,618,618000,3.570170215,287,75.17504198,163.4798234,203.9604743,86.05367676,0.421913496,0.862155388,0.757469554,147,288,MM,,,,,,,,,,,,,2.002,3.156,1.576
0,332,251214-DSM-Airway-s0-v19-ROI-197,619,619000,1.982593885,344,89.99995771,153.5113266,170.2933654,88.32840629,0.518683779,0.940298507,0.827182948,14,344,MM,,,,,,,,,,,,,1.33,2.113,1.589
0,333,251214-DSM-Airway-s0-v19-ROI-51,622,622000,1.261541176,654,99.99999939,128.8499094,139.5874619,109.5124694,0.78454374,0.964516129,0.883706752,160,654,DT,,,,,,,,,,,,,1.102,1.268,1.151
0,334,251214-DSM-Airway-s0-v19-ROI-27,628,628000,1.722973703,446,89.98382028,132.4666238,145.9335417,90.25402651,0.618459783,0.87804878,0.91565967,184,448,MD,,,,,,,,,,,,,1.345,1.694,1.259
0,335,251214-DSM-Airway-s0-v19-ROI-129,629,629000,5.188320861,386,83.86126187,193.0851425,229.3442528,91.86062793,0.400535993,0.85,0.745222313,82,387,MG,,,,,,,,,,,,,2.764,3.389,1.226
0,336,251214-DSM-Airway-s0-v19-ROI-39,638,638000,1.275458959,549,98.99518867,125.173648,131.5265431,113.0801841,0.859751814,0.903225806,0.96052844,172,550,MM,,,,,,,,,,,,,1.474,1.537,1.043
0,337,251214-DSM-Airway-s0-v19-ROI-199,639,639000,1.958983686,558,89.99995771,131.4378821,145.5999888,92.11382223,0.632649927,0.916943522,0.925470452,12,558,MD,,,,,,,,,,,,,1.588,1.778,1.12
0,338,251214-DSM-Airway-s0-v19-ROI-95,644,644000,2.835049102,486,89.99995771,160.4933138,181.6416119,96.58671403,0.531743321,0.919881306,0.86932369,116,486,MG,,,,,,,,,,,,,2.057,2.237,1.087
0,339,251214-DSM-Airway-s0-v19-ROI-101,644,644000,1.557370743,362,89.99995771,134.5300848,152.5275036,98.91232473,0.648488452,0.926380368,0.881072685,110,361,MG,,,,,,,,,,,,,1.182,1.61,1.363
0,340,251214-DSM-Airway-s0-v19-ROI-100,646,646000,2.789881898,376,89.0858437,139.4894302,177.2355747,101.5577562,0.573009997,0.903133903,0.837404539,111,375,MG,,,,,,,,,,,,,1.861,2.403,1.291
0,341,251214-DSM-Airway-s0-v19-ROI-39,649,649000,1.61549588,551,91.92483875,134.0672262,149.6476322,111.3534406,0.744104259,0.932907348,0.93269251,172,550,MM,,,,,,,,,,,,,1.415,1.527,1.079
0,342,251214-DSM-Airway-s0-v19-ROI-57,649,649000,3.946112329,269,94.6726014,182.2680258,212.7996209,85.0112268,0.39948956,0.847593583,0.823938519,154,267,MM,,,,,,,,,,,,,2.292,2.997,1.308
0,343,251214-DSM-Airway-s0-v19-ROI-86,662,662000,3.916249446,710,80.00006346,190.689348,221.1260126,105.6405489,0.47773913,0.934673367,0.709119863,125,708,MM,,,,,,,,,,,,,2.012,3.744,1.861
0,344,251214-DSM-Airway-s0-v19-ROI-200,667,667000,5.601406569,328,83.98752732,201.8057103,253.1689179,86.25233647,0.34069086,0.82815735,0.72579492,11,327,MM,,,,,,,,,,,,,2.773,3.735,1.347
0,345,251214-DSM-Airway-s0-v19-ROI-66,667,667000,1.786116944,297,87.3749831,134.6404128,155.391419,100.2539507,0.645170443,0.922839506,0.897365435,145,298,MM,,,,,,,,,,,,,1.322,1.802,1.363
0,346,251214-DSM-Airway-s0-v19-ROI-31,674,674000,2.207268497,466,95.3148792,166.2649028,187.0827655,81.04535001,0.433205858,0.903225806,0.74147045,180,464,MD,,,,,,,,,,,,,1.33,2.635,1.981
0,347,251214-DSM-Airway-s0-v19-ROI-113,682,682000,3.103273014,454,92.10132192,171.2473948,201.208442,75.93053938,0.377372533,0.888297872,0.817389583,98,453,MM,,,,,,,,,,,,,1.863,2.807,1.507
0,348,251214-DSM-Airway-s0-v19-ROI-24,685,685000,3.899086278,412,70.30440065,189.5243235,226.4941882,67.86620637,0.299637739,0.912037037,0.704896303,187,409,MD,,,,,,,,,,,,,1.943,4.096,2.108
0,349,251214-DSM-Airway-s0-v19-ROI-34,695,695000,1.594706282,488,99.99985195,139.7062114,156.813167,99.56688351,0.634939561,0.914454277,0.930149777,177,490,MD,,,,,,,,,,,,,1.354,1.537,1.135
0,350,251214-DSM-Airway-s0-v19-ROI-107,711,711000,3.178865822,364,99.99985195,158.9618113,206.1538202,99.56203418,0.482950227,0.871794872,0.790052843,104,363,MM,,,,,,,,,,,,,2.03,2.597,1.279
0,351,251214-DSM-Airway-s0-v19-ROI-141,718,718000,1.881731516,395,78.79148997,144.0731213,175.4834297,79.3507829,0.452183907,0.965517241,0.77530865,70,397,MG,,,,,,,,,,,,,1.164,2.321,1.993
0,352,251214-DSM-Airway-s0-v19-ROI-26,747,747000,1.452723603,435,98.38717074,137.516944,152.9198385,102.3949972,0.669599172,0.903896104,0.853782306,185,433,MD,,,,,,,,,,,,,1.064,1.556,1.463
0,353,251214-DSM-Airway-s0-v19-ROI-102,756,756000,1.731020402,355,98.99486712,142.0911867,158.111362,108.9205572,0.688885073,0.930952381,0.780819669,109,355,MG,,,,,,,,,,,,,1.227,1.834,1.494
0,354,251214-DSM-Airway-s0-v19-ROI-138,758,758000,1.841128366,656,90.00001455,149.1793918,166.7277484,105.7992687,0.634563051,0.917553191,0.838159111,73,657,MT,,,,,,,,,,,,,1.26,1.978,1.57
0,355,251214-DSM-Airway-s0-v19-ROI-98,777,777000,1.817025513,378,85.40044362,144.0529543,171.7947692,86.87571771,0.505694778,0.921568627,0.835447719,113,377,MG,,,,,,,,,,,,,1.163,2.142,1.842
0,356,251214-DSM-Airway-s0-v19-ROI-109,784,784000,2.486936943,399,116.2755254,178.212149,198.7232306,96.2836899,0.484511497,0.876456876,0.815358628,102,398,MM,,,,,,,,,,,,,1.578,2.486,1.576
0,357,251214-DSM-Airway-s0-v19-ROI-126,793,793000,3.23531837,290,77.72937203,185.6152408,271.9810767,81.01439018,0.297867746,0.886051081,0.668749645,85,292,MM,,,,,,,,,,,,,1.691,3.851,2.277
0,358,251214-DSM-Airway-s0-v19-ROI-21,827,827000,1.965264387,393,88.63978527,148.3387158,161.5532907,88.46977499,0.547619764,0.909738717,0.803039526,190,395,MD,,,,,,,,,,,,,1.243,2.288,1.84
0,359,251214-DSM-Airway-s0-v19-ROI-179,828,828000,1.847194418,376,78.0206451,156.3296719,179.3498202,78.82638189,0.439511909,0.94188862,0.797043963,32,374,MD,,,,,,,,,,,,,1.117,2.401,2.151
0,360,251214-DSM-Airway-s0-v19-ROI-5,830,830000,4.06445472,269,99.99985195,198.8533045,260.7668213,100.7513559,0.386365702,0.873180873,0.751543192,206,267,MT,,,,,,,,,,,,,2.396,2.953,1.233
0,361,251214-DSM-Airway-s0-v19-ROI-181,842,842000,1.910323149,599,91.32335508,149.8666229,190.0611496,88.14561568,0.463775032,0.942477876,0.735101257,30,599,DT,,,,,,,,,,,,,1.16,2.43,2.095
0,362,251214-DSM-Airway-s0-v19-ROI-97,880,880000,2.144401959,409,120.0000952,174.0208854,198.200473,103.9441509,0.524439469,0.923595506,0.824107242,114,407,MG,,,,,,,,,,,,,1.377,2.326,1.69
0,363,251214-DSM-Airway-s0-v19-ROI-86,887,887000,3.887447263,707,89.99995771,197.251616,224.041493,79.83675597,0.35634808,0.995680346,0.711981192,125,708,MM,,,,,,,,,,,,,1.983,3.825,1.929
0,364,251214-DSM-Airway-s0-v19-ROI-57,894,894000,3.758227068,265,89.99995771,190.8638378,231.6934249,89.45714576,0.386101357,0.906818182,0.828454006,154,267,MM,,,,,,,,,,,,,2.456,2.632,1.072
0,365,251214-DSM-Airway-s0-v19-ROI-101,902,902000,1.882818081,361,98.386764,164.8037241,187.0824739,95.08917237,0.50827408,0.94,0.811987545,110,361,MG,,,,,,,,,,,,,1.255,2.07,1.649
0,366,251214-DSM-Airway-s0-v19-ROI-53,911,911000,4.95161087,728,107.5633723,207.8009143,262.4630431,109.0675295,0.415553856,0.863799283,0.70558797,158,730,MT,,,,,,,,,,,,,2.799,3.161,1.129
0,367,251214-DSM-Airway-s0-v19-ROI-102,929,929000,2.115400608,355,91.9245172,143.8782178,172.0467268,132.077544,0.767684143,0.966367713,0.813891745,109,355,MG,,,,,,,,,,,,,1.26,1.978,1.57
0,368,251214-DSM-Airway-s0-v19-ROI-16,930,930000,2.825265147,355,86.45067368,156.2386808,199.9974001,111.7114272,0.558564397,0.925690021,0.776400302,195,355,MT,,,,,,,,,,,,,1.7,2.77,1.63
0,369,251214-DSM-Airway-s0-v19-ROI-95,933,933000,2.022036276,487,110.0002009,167.2547109,182.7562249,108.0878735,0.591431966,0.927312775,0.843500517,116,486,MG,,,,,,,,,,,,,1.408,2.043,1.451
0,370,251214-DSM-Airway-s0-v19-ROI-138,951,951000,1.882472137,659,98.07358049,160.5839576,182.7559075,102.7007693,0.561955948,0.926829268,0.809400133,73,657,MT,,,,,,,,,,,,,1.262,2.055,1.628
0,371,251214-DSM-Airway-s0-v19-ROI-200,989,989000,4.136470159,327,106.0661817,215.9449123,286.1352519,109.7923491,0.383707874,0.85786802,0.733950411,11,327,MM,,,,,,,,,,,,,2.444,2.951,1.208
0,372,251214-DSM-Airway-s0-v19-ROI-99,1048,1048000,2.475869996,384,102.3100582,181.0327938,216.0941313,102.8921773,0.476145172,0.926923077,0.77275589,112,385,MG,,,,,,,,,,,,,1.502,2.674,1.78
0,373,251214-DSM-Airway-s0-v19-ROI-13,1082,1082000,3.189391416,334,119.2332788,200.311799,231.9227596,107.1702788,0.462094703,0.911985019,0.77959195,198,334,MT,,,,,,,,,,,,,2,2.654,1.327
0,374,251214-DSM-Airway-s0-v19-ROI-49,1090,1090000,1.5679956,588,98.34818951,177.0433994,195.1886951,106.1740253,0.543955813,0.897920605,0.797493134,162,588,DT,,,,,,,,,,,,,1.036,1.825,1.761
0,375,251214-DSM-Airway-s0-v19-ROI-24,1106,1106000,3.025499176,407,105.0483743,191.2762338,234.7835598,105.2642511,0.44834592,0.941509434,0.776650505,187,409,MD,,,,,,,,,,,,,1.89,2.644,1.399
0,376,251214-DSM-Airway-s0-v19-ROI-16,1158,1158000,1.748771935,355,100.1005129,158.3814314,183.8443674,109.17347,0.59383636,0.942486085,0.774536395,195,355,MT,,,,,,,,,,,,,1.103,2.133,1.935
0,377,251214-DSM-Airway-s0-v19-ROI-179,1173,1173000,2.183643416,373,101.7552088,156.5329841,188.6644599,129.7124549,0.687529887,0.937875752,0.83167648,32,374,MD,,,,,,,,,,,,,1.543,2.084,1.35
0,378,251214-DSM-Airway-s0-v19-ROI-23,1174,1174000,1.561721115,254,116.9720579,161.3837512,182.7417818,119.7066515,0.655059014,0.925343811,0.846947206,188,251,MM,,,,,,,,,,,,,1.153,1.645,1.427
0,379,251214-DSM-Airway-s0-v19-ROI-2,1222,1222000,1.600996122,337,107.3313481,163.8651397,179.1381803,121.8093815,0.679974427,0.928721174,0.916191023,209,336,MM,,,,,,,,,,,,,1.14,1.726,1.515
0,380,251214-DSM-Airway-s0-v19-ROI-108,1235,1235000,2.086459376,388,100.0007614,170.2720821,196.2257991,130.6166102,0.66564443,0.891013384,0.875561221,103,387,MM,,,,,,,,,,,,,1.401,2.161,1.543
0,381,251214-DSM-Airway-s0-v19-ROI-2,1240,1240000,1.763074788,336,102.3100582,164.6893358,180.5538756,112.5680845,0.623459807,0.917808219,0.88668531,209,336,MM,,,,,,,,,,,,,1.202,1.934,1.609
0,382,251214-DSM-Airway-s0-v19-ROI-23,1286,1286000,1.831147354,249,105.1070656,158.0922234,202.2346418,109.7538221,0.54270535,0.970037453,0.802850107,188,251,MM,,,,,,,,,,,,,1.26,1.96,1.555
0,383,251214-DSM-Airway-s0-v19-ROI-109,1290,1290000,2.294426872,397,109.9997462,192.9818041,224.9359371,112.7661488,0.501325623,0.916512059,0.85012299,102,398,MM,,,,,,,,,,,,,1.509,2.307,1.529
0,384,251214-DSM-Airway-s0-v19-ROI-124,1376,1376000,4.057400585,348,95.35882733,216.8059057,265.5446405,103.7862841,0.390843076,0.8864,0.791193506,87,349,MG,,,,,,,,,,,,,2.26,3.18,1.407
0,385,251214-DSM-Airway-s0-v19-ROI-31,1446,1446000,2.002669475,463,113.0011671,178.9176313,208.8453736,131.5049591,0.62967619,0.942446043,0.863756268,180,464,MD,,,,,,,,,,,,,1.354,2.102,1.553
0,386,251214-DSM-Airway-s0-v19-ROI-36,1468,1468000,2.163592437,417,90.00041246,192.4038006,235.371886,101.2904058,0.43034199,0.985148515,0.750541589,175,417,MD,,,,,,,,,,,,,1.287,2.698,2.097
0,387,251214-DSM-Airway-s0-v19-ROI-107,1476,1476000,2.220058398,362,110.0006557,182.6170472,214.0073205,108.8914616,0.5088212,0.923623446,0.88216568,104,363,MM,,,,,,,,,,,,,1.533,2.149,1.402
0,388,251214-DSM-Airway-s0-v19-ROI-5,1602,1602000,4.518848572,266,118.6878004,220.8100525,299.6506977,142.7771636,0.476478662,0.867574257,0.685939778,206,267,MT,,,,,,,,,,,,,2.393,3.424,1.431
0,389,251214-DSM-Airway-s0-v19-ROI-210,1608,1608000,5.029677526,408,107.3311447,256.0631572,305.891538,106.4785114,0.348092373,0.88252149,0.78889944,1,410,MD,,,,,,,,,,,,,2.741,3.293,1.201
0,390,251214-DSM-Airway-s0-v19-ROI-108,1668,1668000,2.133252169,387,99.99985195,182.7415927,216.3028208,104.3614377,0.482478395,0.95042735,0.874749501,103,387,MM,,,,,,,,,,,,,1.411,2.225,1.576
0,391,251214-DSM-Airway-s0-v19-ROI-21,1684,1684000,1.960261781,396,97.52558462,189.4622984,223.1054944,104.6494986,0.469058366,0.968515742,0.7707917,190,395,MD,,,,,,,,,,,,,1.202,2.419,2.013
0,392,251214-DSM-Airway-s0-v19-ROI-210,1717,1717000,3.811197159,412,116.2755254,259.2659848,305.4317753,107.890231,0.353238398,0.888130969,0.78730325,1,410,MD,,,,,,,,,,,,,2.191,3.033,1.385
0,393,251214-DSM-Airway-s0-v19-ROI-92,1719,1719000,1.688930988,344,150.0002327,214.6922068,227.3309299,131.0927006,0.576660205,0.909574468,0.756559695,119,346,MM,,,,,,,,,,,,,1.108,1.961,1.769
0,394,251214-DSM-Airway-s0-v19-ROI-59,1761,1761000,1.620234799,274,111.046205,190.5159142,207.1157312,114.6920191,0.553758125,0.929121726,0.866375627,152,272,MM,,,,,,,,,,,,,1.131,1.773,1.567
0,395,251214-DSM-Airway-s0-v19-ROI-59,1797,1797000,1.946445067,271,114.2823266,183.4955888,228.1967002,121.864638,0.534033305,0.951359084,0.79025554,152,272,MM,,,,,,,,,,,,,1.295,2.114,1.633
0,396,251214-DSM-Airway-s0-v19-ROI-36,1828,1828000,2.55896672,417,109.9997462,192.8066973,244.1173506,112.1413596,0.459374802,0.962209302,0.796948837,175,417,MD,,,,,,,,,,,,,1.63,2.488,1.526
0,397,251214-DSM-Airway-s0-v19-ROI-37,1842,1842000,3.035641373,401,152.0106027,239.2361624,267.3934797,133.6236099,0.499726508,0.87804878,0.793079302,174,399,MD,,,,,,,,,,,,,1.897,2.644,1.393
0,398,251214-DSM-Airway-s0-v19-ROI-53,1916,1916000,3.923416191,730,110.0000304,236.7528193,316.8091121,119.5046929,0.37721356,0.91875,0.733426864,158,730,MT,,,,,,,,,,,,,2.211,3.125,1.414
0,399,251214-DSM-Airway-s0-v19-ROI-198,1929,1929000,2.639124068,428,98.04555329,235.1552287,278.0222508,108.5050542,0.390274713,0.946347032,0.696687243,13,425,MD,,,,,,,,,,,,,1.431,3.64,2.545
0,400,251214-DSM-Airway-s0-v19-ROI-92,1945,1945000,1.878602986,348,119.9996404,224.4310189,249.1472301,117.4264243,0.471313385,0.911764706,0.772797759,119,346,MM,,,,,,,,,,,,,1.17,2.289,1.956
0,401,251214-DSM-Airway-s0-v19-ROI-124,1948,1948000,4.189689023,350,113.5194976,237.0988398,307.276387,113.6888085,0.369988757,0.914110429,0.754965451,87,349,MG,,,,,,,,,,,,,2.394,3.074,1.284
0,402,251214-DSM-Airway-s0-v19-ROI-37,1962,1962000,1.665875202,397,139.1377794,195.5130476,213.9744681,114.1828401,0.53362834,0.932080925,0.887042383,174,399,MD,,,,,,,,,,,,,1.113,1.898,1.706
0,403,251214-DSM-Airway-s0-v19-ROI-126,2030,2030000,7.856518583,292,97.42969675,307.0504482,460.9972017,117.3609938,0.254580708,0.8311229,0.613783016,85,292,MM,,,,,,,,,,,,,3.007,5.699,1.895
0,404,251214-DSM-Airway-s0-v19-ROI-93,2043,2043000,6.055541161,441,98.99551023,282.0018012,367.2475854,107.2360079,0.291999218,0.881922675,0.701013972,118,443,MG,,,,,,,,,,,,,2.708,4.416,1.631
0,405,251214-DSM-Airway-s0-v19-ROI-20,2214,2214000,2.864350294,402,137.0500193,268.0900128,304.7414216,121.3844464,0.398319486,0.955835962,0.685746313,191,401,MD,,,,,,,,,,,,,1.711,2.809,1.642
0,406,251214-DSM-Airway-s0-v19-ROI-105,2371,2371000,4.785279225,357,119.6237015,263.4332786,331.6218234,110.1001385,0.332005106,0.87620064,0.764821602,106,355,MM,,,,,,,,,,,,,2.405,3.721,1.547
0,407,251214-DSM-Airway-s0-v19-ROI-56,2429,2429000,4.755248635,257,120.0000952,259.7760322,341.3165683,136.4392979,0.399744139,0.86302682,0.705978195,155,255,MM,,,,,,,,,,,,,2.357,3.83,1.625
0,408,251214-DSM-Airway-s0-v19-ROI-20,2453,2453000,2.6453536,401,129.9995347,256.2491951,286.1682319,122.6819833,0.428705809,0.9056806,0.785644717,191,401,MD,,,,,,,,,,,,,1.595,2.735,1.715
0,409,251214-DSM-Airway-s0-v19-ROI-105,2612,2612000,5.082263967,354,119.0559922,258.1929935,337.8868253,134.7000104,0.398654225,0.883399209,0.746083029,106,355,MM,,,,,,,,,,,,,2.485,3.871,1.558
0,410,251214-DSM-Airway-s0-v19-ROI-56,2716,2716000,4.472251574,254,117.57901,238.5045243,337.3388986,117.3700617,0.347929225,0.909433962,0.725553253,155,255,MM,,,,,,,,,,,,,2.303,3.599,1.563
0,411,251214-DSM-Airway-s0-v19-ROI-4,2744,2744000,5.607185191,253,136.8401834,213.8216632,330.0000344,163.0779895,0.494175674,0.891129032,0.649660396,207,252,MT,,,,,,,,,,,,,2.743,3.804,1.387
0,412,251214-DSM-Airway-s0-v19-ROI-119,2832,2832000,2.453413965,315,116.2755254,284.4598561,325.720593,106.88016,0.328134488,0.92469352,0.686281877,92,315,MM,,,,,,,,,,,,,1.323,3.802,2.873
0,413,251214-DSM-Airway-s0-v19-ROI-198,3215,3215000,1.75938775,422,141.2157113,235.0924456,266.2651972,162.4785184,0.610213126,0.956855225,0.797360923,13,425,MD,,,,,,,,,,,,,1.14,2.056,1.803
0,414,251214-DSM-Airway-s0-v19-ROI-4,3370,3370000,4.711794397,252,131.9318442,233.4417253,322.7953924,150.2080149,0.465335065,0.961133603,0.693358007,207,252,MT,,,,,,,,,,,,,2.407,3.622,1.505
0,415,251214-DSM-Airway-s0-v19-ROI-93,3445,3445000,4.744034208,445,134.3504754,331.1460601,420.1880059,124.1468843,0.295455564,0.921072226,0.681481973,118,443,MG,,,,,,,,,,,,,2.235,4.354,1.948
0,416,251214-DSM-Airway-s0-v19-ROI-103,3907,3907000,2.304318047,352,130.6249366,279.5616972,366.1994373,135.4506705,0.369882246,0.960797799,0.664758657,108,352,MM,,,,,,,,,,,,,1.293,3.239,2.505
0,417,251214-DSM-Airway-s0-v19-ROI-103,4035,4035000,1.98155893,353,117.9122864,265.944916,320.7350354,126.5715928,0.394629769,0.917333333,0.684605941,108,352,MM,,,,,,,,,,,,,1.088,3.408,3.133
0,418,251214-DSM-Airway-s0-v19-ROI-119,4128,4128000,2.683853066,315,138.1919853,301.3221911,347.259296,131.6350456,0.379068457,0.924630925,0.77426235,92,315,MM,,,,,,,,,,,,,1.521,3.139,2.063
