Source.Name,Time Step,Label Index,Name (NA),Name (NA)_match,Voxel count,Volume (nm³),Feret Max (nm),3D Solidity (voxel-wise),#Radial_filaments,Holes_and_tunnels,Shapes,Corrected length,Elli.R1/R2,Elli.R1/R3,Elli.R2/R3
260501-DSM2-SEZ_DSM_measurements-ind_AB.csv,0,35,DSM2-SEZ-DSM18,DSM2-SEZ-DSM18_B,2376,1216512,251.203517,0.915162455,0,0,Ovoid,251.203517,1.213,5.148,4.245
260501-DSM2-NKB_DSM_measurements-ind_AB.csv,0,55,DSM2-NKB-DSM18,DSM2-NKB-DSM18_A,403,206336,129.2345055,0.886666667,0,0,Ovoid,129.2345055,1.486,3.079,2.072
260501-DSM2-NKB_DSM_measurements-ind_AB.csv,0,17,DSM2-NKB-DSM18,DSM2-NKB-DSM18_B,905,463360,175.919379,1.003831418,0,0,Ovoid,175.919379,1.297,3.916,3.019
260501-DSM2-SEZ_DSM_measurements-ind_AB.csv,0,38,DSM2-SEZ-DSM19,DSM2-SEZ-DSM19_A,1207,617984,260.6991965,0.904907975,1,1,Ovoid,260.6991965,1.456,6.951,4.775
260501-DSM2-SEZ_DSM_measurements-ind_AB.csv,0,37,DSM2-SEZ-DSM19,DSM2-SEZ-DSM19_B,2754,1410048,290.5641592,0.921216849,1,1,Ovoid,290.5641592,1.56,5.055,3.241
260501-DSM2-NKB_DSM_measurements-ind_AB.csv,0,56,DSM2-NKB-DSM19,DSM2-NKB-DSM19_A,1484,759808,233.2245893,0.970720721,1,2,Ovoid,233.2245893,1.203,4.853,4.034
260501-DSM2-NKB_DSM_measurements-ind_AB.csv,0,18,DSM2-NKB-DSM19,DSM2-NKB-DSM19_B,1794,918528,240.6640262,0.995387454,1,2,Ovoid,240.6640262,1.117,5.012,4.488
260501-DSM2-SEZ_DSM_measurements-ind_AB.csv,0,4,DSM2-SEZ-DSM2,DSM2-SEZ-DSM2_A,452,231424,131.9158972,0.909407666,0,0,Ovoid,131.9158972,1.037,2.96,2.855
260501-DSM2-SEZ_DSM_measurements-ind_AB.csv,0,3,DSM2-SEZ-DSM2,DSM2-SEZ-DSM2_B,391,200192,128.9950036,0.914498141,0,0,Ovoid,128.9950036,1.319,3.615,2.74
260501-DSM2-NKB_DSM_measurements-ind_AB.csv,0,39,DSM2-NKB-DSM2,DSM2-NKB-DSM2_A,9182,4701184,738.4330751,0.918268118,2,1,Elongated,738.4330751,3.154,9.615,3.049
260501-DSM2-NKB_DSM_measurements-ind_AB.csv,0,2,DSM2-NKB-DSM2,DSM2-NKB-DSM2_B,9306,4764672,743.5318777,0.926416633,2,1,Elongated,743.5318777,3.125,9.441,3.021
260501-DSM2-SEZ_DSM_measurements-ind_AB.csv,0,40,DSM2-SEZ-DSM20,DSM2-SEZ-DSM20_A,4346,2225152,428.7909596,0.898139535,0,0,Elongated,428.7909596,2.019,7.201,3.566
260501-DSM2-SEZ_DSM_measurements-ind_AB.csv,0,39,DSM2-SEZ-DSM20,DSM2-SEZ-DSM20_B,3177,1626624,407.9749398,0.875904285,0,0,Elongated,407.9749398,2.398,9.077,3.785
260501-DSM2-NKB_DSM_measurements-ind_AB.csv,0,57,DSM2-NKB-DSM20,DSM2-NKB-DSM20_A,940,481280,193.6537123,0.886440678,1,1,Ovoid,193.6537123,1.808,3.95,2.185
260501-DSM2-NKB_DSM_measurements-ind_AB.csv,0,19,DSM2-NKB-DSM20,DSM2-NKB-DSM20_B,1671,855552,233.6480953,0.978087649,1,1,Ovoid,233.6480953,1.351,4.276,3.164
260501-DSM2-SEZ_DSM_measurements-ind_AB.csv,0,42,DSM2-SEZ-DSM21,DSM2-SEZ-DSM21_A,4327,2215424,358.4385632,0.916012921,1,0,Ovoid,358.4385632,1.35,6.744,4.995
260501-DSM2-SEZ_DSM_measurements-ind_AB.csv,0,41,DSM2-SEZ-DSM21,DSM2-SEZ-DSM21_B,4180,2140160,361.5881354,0.911030177,1,0,Ovoid,361.5881354,1.299,5.509,4.24
260501-DSM2-NKB_DSM_measurements-ind_AB.csv,0,58,DSM2-NKB-DSM21,DSM2-NKB-DSM21_A,673,344576,136.7326152,0.875576037,0,0,Ovoid,136.7326152,1.2,2.802,2.336
260501-DSM2-NKB_DSM_measurements-ind_AB.csv,0,20,DSM2-NKB-DSM21,DSM2-NKB-DSM21_B,563,288256,138.1017416,0.8875,0,0,Ovoid,138.1017416,1.143,3.286,2.875
260501-DSM2-SEZ_DSM_measurements-ind_AB.csv,0,44,DSM2-SEZ-DSM22,DSM2-SEZ-DSM22_A,4606,2358272,466.0603417,0.880420499,2,0,Elongated,466.0603417,2.645,9.37,3.542
260501-DSM2-SEZ_DSM_measurements-ind_AB.csv,0,43,DSM2-SEZ-DSM22,DSM2-SEZ-DSM22_B,4994,2556928,482.4539943,0.896656535,2,0,Elongated,482.4539943,2.708,8.492,3.136
260501-DSM2-NKB_DSM_measurements-ind_AB.csv,0,59,DSM2-NKB-DSM22,DSM2-NKB-DSM22_A,194,99328,104.3058165,0.9,0,0,Ovoid,104.3058165,1.736,2.791,1.608
260501-DSM2-NKB_DSM_measurements-ind_AB.csv,0,21,DSM2-NKB-DSM22,DSM2-NKB-DSM22_B,288,147456,104.3443782,0.923076923,0,0,Ovoid,104.3443782,1.373,2.083,1.517
260501-DSM2-SEZ_DSM_measurements-ind_AB.csv,0,46,DSM2-SEZ-DSM23,DSM2-SEZ-DSM23_A,5399,2764288,368.5028818,0.838207368,2,0,Irregular,475.09,1.015,4.906,4.834
260501-DSM2-SEZ_DSM_measurements-ind_AB.csv,0,45,DSM2-SEZ-DSM23,DSM2-SEZ-DSM23_B,3692,1890304,373.5184818,0.683441006,2,0,Irregular,548.26,1.184,6.318,5.338
260501-DSM2-NKB_DSM_measurements-ind_AB.csv,0,60,DSM2-NKB-DSM23,DSM2-NKB-DSM23_A,248,126976,111.7101595,0.899159664,1,0,Ovoid,111.7101595,1.662,2.624,1.578
260501-DSM2-NKB_DSM_measurements-ind_AB.csv,0,22,DSM2-NKB-DSM23,DSM2-NKB-DSM23_B,340,174080,115.6451288,0.920634921,1,0,Ovoid,115.6451288,1.601,2.759,1.723
260501-DSM2-SEZ_DSM_measurements-ind_AB.csv,0,48,DSM2-SEZ-DSM24,DSM2-SEZ-DSM24_A,6449,3301888,584.0323086,0.935155568,2,3,Elongated,584.0323086,2.598,12.217,4.703
260501-DSM2-SEZ_DSM_measurements-ind_AB.csv,0,47,DSM2-SEZ-DSM24,DSM2-SEZ-DSM24_B,6908,3536896,599.9927254,0.87920843,2,3,Elongated,599.9927254,2.377,11.959,5.031
260501-DSM2-NKB_DSM_measurements-ind_AB.csv,0,61,DSM2-NKB-DSM24,DSM2-NKB-DSM24_A,15932,8157184,669.7616867,0.998282468,2,3,Ovoid,669.7616867,1.404,10.011,7.132
260501-DSM2-NKB_DSM_measurements-ind_AB.csv,0,23,DSM2-NKB-DSM24,DSM2-NKB-DSM24_B,17967,9199104,673.7486298,0.978594455,2,3,Ovoid,673.7486298,1.408,9.661,6.86
260501-DSM2-SEZ_DSM_measurements-ind_AB.csv,0,50,DSM2-SEZ-DSM25,DSM2-SEZ-DSM25_A,6769,3465728,557.2503073,0.880937302,2,2,Elongated,557.2503073,2.12,8.568,4.041
260501-DSM2-SEZ_DSM_measurements-ind_AB.csv,0,49,DSM2-SEZ-DSM25,DSM2-SEZ-DSM25_B,8050,4121600,555.2249832,0.927853341,2,2,Elongated,555.2249832,1.836,8.449,4.602
260501-DSM2-NKB_DSM_measurements-ind_AB.csv,0,62,DSM2-NKB-DSM25,DSM2-NKB-DSM25_A,232,118784,137.1124429,0.823770492,0,0,Ovoid,137.1124429,2.871,4.612,1.606
260501-DSM2-NKB_DSM_measurements-ind_AB.csv,0,24,DSM2-NKB-DSM25,DSM2-NKB-DSM25_B,825,422400,166.4618374,0.901437372,0,0,Ovoid,166.4618374,1.444,3.372,2.336
260501-DSM2-SEZ_DSM_measurements-ind_AB.csv,0,52,DSM2-SEZ-DSM26,DSM2-SEZ-DSM26_A,8118,4156416,758.5162619,0.827380952,2,0,Elongated,758.5162619,3.597,15.641,4.348
260501-DSM2-SEZ_DSM_measurements-ind_AB.csv,0,51,DSM2-SEZ-DSM26,DSM2-SEZ-DSM26_B,7574,3877888,757.0523233,0.821284125,2,0,Elongated,757.0523233,3.826,17.252,4.509
260501-DSM2-NKB_DSM_measurements-ind_AB.csv,0,63,DSM2-NKB-DSM26,DSM2-NKB-DSM26_A,2974,1522688,356.7792499,0.9179911,0,0,Elongated,356.7792499,2.103,8.476,4.03
260501-DSM2-NKB_DSM_measurements-ind_AB.csv,0,25,DSM2-NKB-DSM26,DSM2-NKB-DSM26_B,2866,1467392,351.272068,0.905792489,0,0,Elongated,351.272068,2.212,8.409,3.802
260501-DSM2-SEZ_DSM_measurements-ind_AB.csv,0,54,DSM2-SEZ-DSM27,DSM2-SEZ-DSM27_A,9170,4695040,638.4962647,0.870833333,2,0,Elongated,638.4962647,2.822,8.765,3.105
260501-DSM2-SEZ_DSM_measurements-ind_AB.csv,0,53,DSM2-SEZ-DSM27,DSM2-SEZ-DSM27_B,6151,3149312,612.402724,0.840458229,2,0,Elongated,612.402724,3.229,9.052,2.804
260501-DSM2-NKB_DSM_measurements-ind_AB.csv,0,64,DSM2-NKB-DSM27,DSM2-NKB-DSM27_A,901,461312,195.8749701,0.904761905,0,0,Elongated,195.8749701,1.835,3.843,2.095
260501-DSM2-NKB_DSM_measurements-ind_AB.csv,0,26,DSM2-NKB-DSM27,DSM2-NKB-DSM27_B,662,338944,217.271275,0.858800774,0,0,Elongated,217.271275,2.363,5.918,2.504
260501-DSM2-SEZ_DSM_measurements-ind_AB.csv,0,56,DSM2-SEZ-DSM28,DSM2-SEZ-DSM28_A,10346,5297152,574.681139,0.911702128,2,0,Elongated,574.681139,2.623,13.906,5.301
260501-DSM2-SEZ_DSM_measurements-ind_AB.csv,0,55,DSM2-SEZ-DSM28,DSM2-SEZ-DSM28_B,12215,6254080,559.9999895,0.909258879,2,0,Elongated,559.9999895,2.414,10.628,4.402
260501-DSM2-NKB_DSM_measurements-ind_AB.csv,0,65,DSM2-NKB-DSM28,DSM2-NKB-DSM28_A,26410,13521920,1798.999449,0.631214435,2,3,Dumbbell,1798.999449,3.197,8.031,2.512
260501-DSM2-NKB_DSM_measurements-ind_AB.csv,0,27,DSM2-NKB-DSM28,DSM2-NKB-DSM28_B,30013,15366656,1809.894252,0.611466068,2,3,Dumbbell,1809.894252,3.347,9.363,2.798
260501-DSM2-SEZ_DSM_measurements-ind_AB.csv,0,58,DSM2-SEZ-DSM29,DSM2-SEZ-DSM29_A,8981,4598272,888.5446589,0.746513536,2,0,Elongated,888.5446589,4.621,16.292,3.526
260501-DSM2-SEZ_DSM_measurements-ind_AB.csv,0,57,DSM2-SEZ-DSM29,DSM2-SEZ-DSM29_B,13779,7054848,994.5990206,0.808745795,2,0,Elongated,994.5990206,3.979,13.98,3.513
260501-DSM2-NKB_DSM_measurements-ind_AB.csv,0,66,DSM2-NKB-DSM29,DSM2-NKB-DSM29_A,7270,3722240,457.6099817,0.914630276,2,0,Ovoid,457.6099817,1.462,8.767,5.998
260501-DSM2-NKB_DSM_measurements-ind_AB.csv,0,28,DSM2-NKB-DSM29,DSM2-NKB-DSM29_B,8136,4165632,499.3542443,0.926858158,2,0,Ovoid,499.3542443,1.488,9.299,6.25
260501-DSM2-SEZ_DSM_measurements-ind_AB.csv,0,6,DSM2-SEZ-DSM3,DSM2-SEZ-DSM3_A,181,92672,91.21378714,0.878980892,0,0,Ovoid,91.21378714,1.013,2.271,2.241
260501-DSM2-SEZ_DSM_measurements-ind_AB.csv,0,5,DSM2-SEZ-DSM3,DSM2-SEZ-DSM3_B,554,283648,129.2432091,0.948881789,0,0,Ovoid,129.2432091,1.204,2.677,2.224
260501-DSM2-NKB_DSM_measurements-ind_AB.csv,0,40,DSM2-NKB-DSM3,DSM2-NKB-DSM3_A,630,322560,139.710055,0.926760563,0,0,Ovoid,139.710055,1.481,2.735,1.846
260501-DSM2-NKB_DSM_measurements-ind_AB.csv,0,3,DSM2-NKB-DSM3,DSM2-NKB-DSM3_B,710,363520,143.1083624,0.901554404,0,0,Ovoid,143.1083624,1.409,2.998,2.128
260501-DSM2-SEZ_DSM_measurements-ind_AB.csv,0,60,DSM2-SEZ-DSM30,DSM2-SEZ-DSM30_A,14319,7331328,941.0223893,0.739547725,2,0,Irregular,1193.26,2.233,14.24,6.378
260501-DSM2-SEZ_DSM_measurements-ind_AB.csv,0,59,DSM2-SEZ-DSM30,DSM2-SEZ-DSM30_B,16088,8237056,914.9638304,0.752141909,2,0,Irregular,1153.69,2.218,12.928,5.829
260501-DSM2-NKB_DSM_measurements-ind_AB.csv,0,67,DSM2-NKB-DSM30,DSM2-NKB-DSM30_A,2896,1482752,447.7845708,0.901533894,0,2,Elongated,447.7845708,2.258,7.772,3.443
260501-DSM2-NKB_DSM_measurements-ind_AB.csv,0,29,DSM2-NKB-DSM30,DSM2-NKB-DSM30_B,2199,1125888,447.7841973,0.870646766,0,2,Elongated,447.7841973,2.459,9.515,3.869
260501-DSM2-SEZ_DSM_measurements-ind_AB.csv,0,62,DSM2-SEZ-DSM31,DSM2-SEZ-DSM31_A,8678,4443136,827.8280219,0.849101027,2,3,Elongated,827.8280219,3.678,16.562,4.503
260501-DSM2-SEZ_DSM_measurements-ind_AB.csv,0,61,DSM2-SEZ-DSM31,DSM2-SEZ-DSM31_B,15627,8001024,912.8690112,0.904618171,2,3,Elongated,912.8690112,3.176,13.725,4.321
260501-DSM2-NKB_DSM_measurements-ind_AB.csv,0,68,DSM2-NKB-DSM31,DSM2-NKB-DSM31_A,170,87040,129.2432091,0.665467626,0,0,Elongated,129.2432091,2.788,4.973,1.783
260501-DSM2-NKB_DSM_measurements-ind_AB.csv,0,30,DSM2-NKB-DSM31,DSM2-NKB-DSM31_B,193,98816,111.2526539,0.833333333,0,0,Elongated,111.2526539,1.613,4.12,2.554
260501-DSM2-NKB_DSM_measurements-ind_AB.csv,0,69,DSM2-NKB-DSM32,DSM2-NKB-DSM32_A,16621,8509952,1067.242774,0.716420716,2,3,L,1466.28,2.599,4.984,1.918
260501-DSM2-NKB_DSM_measurements-ind_AB.csv,0,31,DSM2-NKB-DSM32,DSM2-NKB-DSM32_B,15670,8023040,1077.027507,0.727272727,2,3,L,1522.08,2.679,4.76,1.777
260501-DSM2-NKB_DSM_measurements-ind_AB.csv,0,70,DSM2-NKB-DSM33,DSM2-NKB-DSM33_A,353,180736,115.361516,0.856140351,0,0,Ovoid,115.361516,1.499,2.804,1.87
260501-DSM2-NKB_DSM_measurements-ind_AB.csv,0,32,DSM2-NKB-DSM33,DSM2-NKB-DSM33_B,282,144384,116.4531734,0.865306122,0,0,Ovoid,116.4531734,1.823,3.112,1.707
260501-DSM2-NKB_DSM_measurements-ind_AB.csv,0,71,DSM2-NKB-DSM34,DSM2-NKB-DSM34_A,2051,1050112,262.938739,0.887593672,0,1,Ovoid,262.938739,1.226,4.319,3.522
260501-DSM2-NKB_DSM_measurements-ind_AB.csv,0,33,DSM2-NKB-DSM34,DSM2-NKB-DSM34_B,2447,1252864,305.9351317,0.869290232,0,1,Ovoid,305.9351317,1.19,5.045,4.239
260501-DSM2-NKB_DSM_measurements-ind_AB.csv,0,72,DSM2-NKB-DSM35,DSM2-NKB-DSM35_A,1035,529920,179.7408851,0.892355694,0,0,Ovoid,179.7408851,1.272,4.242,3.334
260501-DSM2-NKB_DSM_measurements-ind_AB.csv,0,34,DSM2-NKB-DSM35,DSM2-NKB-DSM35_B,1235,632320,215.3481691,0.920391061,0,0,Ovoid,215.3481691,1.655,5.327,3.219
260501-DSM2-NKB_DSM_measurements-ind_AB.csv,0,73,DSM2-NKB-DSM36,DSM2-NKB-DSM36_A,1351,691712,178.8758087,0.951768489,1,0,Ovoid,178.8758087,1.103,2.958,2.681
260501-DSM2-NKB_DSM_measurements-ind_AB.csv,0,35,DSM2-NKB-DSM36,DSM2-NKB-DSM36_B,2077,1063424,210.0523559,0.965811966,1,0,Ovoid,210.0523559,1.157,3.055,2.64
260501-DSM2-NKB_DSM_measurements-ind_AB.csv,0,74,DSM2-NKB-DSM37,DSM2-NKB-DSM37_A,695,355840,155.3037451,0.878723404,0,0,Ovoid,155.3037451,1.489,4.138,2.779
260501-DSM2-NKB_DSM_measurements-ind_AB.csv,0,36,DSM2-NKB-DSM37,DSM2-NKB-DSM37_B,719,368128,142.4339558,0.939051919,0,0,Ovoid,142.4339558,1.184,3.135,2.647
260501-DSM2-NKB_DSM_measurements-ind_AB.csv,0,75,DSM2-NKB-DSM38,DSM2-NKB-DSM38_A,2880,1474560,325.8822852,0.935462842,2,0,Elongated,325.8822852,1.572,5.977,3.803
260501-DSM2-NKB_DSM_measurements-ind_AB.csv,0,37,DSM2-NKB-DSM38,DSM2-NKB-DSM38_B,2921,1495552,321.8505053,0.931200966,2,0,Elongated,321.8505053,1.497,5.592,3.736
260501-DSM2-SEZ_DSM_measurements-ind_AB.csv,0,8,DSM2-SEZ-DSM4,DSM2-SEZ-DSM4_A,965,494080,182.3552183,0.91087344,0,0,Ovoid,182.3552183,1.104,3.905,3.538
260501-DSM2-SEZ_DSM_measurements-ind_AB.csv,0,7,DSM2-SEZ-DSM4,DSM2-SEZ-DSM4_B,756,387072,167.0380188,0.938679245,0,0,Ovoid,167.0380188,1.441,3.99,2.768
260501-DSM2-NKB_DSM_measurements-ind_AB.csv,0,41,DSM2-NKB-DSM4,DSM2-NKB-DSM4_A,871,445952,173.0585228,0.935424354,0,0,Ovoid,173.0585228,1.284,3.872,3.016
260501-DSM2-NKB_DSM_measurements-ind_AB.csv,0,4,DSM2-NKB-DSM4,DSM2-NKB-DSM4_B,1036,530432,218.3517022,0.927170868,0,0,Ovoid,218.3517022,1.572,5.512,3.507
260501-DSM2-SEZ_DSM_measurements-ind_AB.csv,0,10,DSM2-SEZ-DSM5,DSM2-SEZ-DSM5_A,371,189952,141.5299865,0.898039216,2,0,Ovoid,141.5299865,1.369,3.002,2.193
260501-DSM2-SEZ_DSM_measurements-ind_AB.csv,0,9,DSM2-SEZ-DSM5,DSM2-SEZ-DSM5_B,1015,519680,207.9952739,0.893203883,2,0,Ovoid,207.9952739,2.002,3.837,1.916
260501-DSM2-NKB_DSM_measurements-ind_AB.csv,0,42,DSM2-NKB-DSM5,DSM2-NKB-DSM5_A,1145,586240,178.3357686,0.938181818,0,0,Ovoid,178.3357686,1.319,3.205,2.431
260501-DSM2-NKB_DSM_measurements-ind_AB.csv,0,5,DSM2-NKB-DSM5,DSM2-NKB-DSM5_B,1164,595968,177.7347157,0.934744268,0,0,Ovoid,177.7347157,1.139,3.18,2.792
260501-DSM2-SEZ_DSM_measurements-ind_AB.csv,0,12,DSM2-SEZ-DSM6,DSM2-SEZ-DSM6_A,803,411136,277.8873246,0.872463768,1,0,Elongated,277.8873246,2.455,7.833,3.191
260501-DSM2-SEZ_DSM_measurements-ind_AB.csv,0,11,DSM2-SEZ-DSM6,DSM2-SEZ-DSM6_B,1352,692224,258.0551301,0.903730445,1,0,Elongated,258.0551301,1.922,6.506,3.385
260501-DSM2-NKB_DSM_measurements-ind_AB.csv,0,43,DSM2-NKB-DSM6,DSM2-NKB-DSM6_A,1789,915968,214.6624928,0.889168766,0,0,Ovoid,214.6624928,1.359,3.801,2.797
260501-DSM2-NKB_DSM_measurements-ind_AB.csv,0,6,DSM2-NKB-DSM6,DSM2-NKB-DSM6_B,2334,1195008,248.515535,0.97047619,0,0,Ovoid,248.515535,1.224,4.765,3.894
260501-DSM2-SEZ_DSM_measurements-ind_AB.csv,0,14,DSM2-SEZ-DSM7,DSM2-SEZ-DSM7_A,1458,746496,207.9636063,0.908387097,0,0,Ovoid,207.9636063,1.337,4.831,3.613
260501-DSM2-SEZ_DSM_measurements-ind_AB.csv,0,13,DSM2-SEZ-DSM7,DSM2-SEZ-DSM7_B,682,349184,155.3250517,0.901408451,0,0,Ovoid,155.3250517,1.389,3.638,2.62
260501-DSM2-NKB_DSM_measurements-ind_AB.csv,0,44,DSM2-NKB-DSM7,DSM2-NKB-DSM7_A,8028,4110336,865.6939633,0.825095596,2,3,Elongated,865.6939633,2.914,16.332,5.604
260501-DSM2-NKB_DSM_measurements-ind_AB.csv,0,7,DSM2-NKB-DSM7,DSM2-NKB-DSM7_B,16050,8217600,881.1075546,0.912591051,2,3,Elongated,881.1075546,2.77,14.208,5.129
260501-DSM2-SEZ_DSM_measurements-ind_AB.csv,0,16,DSM2-SEZ-DSM8,DSM2-SEZ-DSM8_A,1157,592384,195.2338975,0.914728682,0,0,Ovoid,195.2338975,1.292,4.139,3.203
260501-DSM2-SEZ_DSM_measurements-ind_AB.csv,0,15,DSM2-SEZ-DSM8,DSM2-SEZ-DSM8_B,1487,761344,224.1360323,0.933165195,0,0,Ovoid,224.1360323,1.235,4.619,3.74
260501-DSM2-NKB_DSM_measurements-ind_AB.csv,0,45,DSM2-NKB-DSM8,DSM2-NKB-DSM8_A,5771,2954752,294.1253523,1.512,0,0,Elongated,294.1253523,1.128,2.189,1.941
260501-DSM2-SEZ_DSM_measurements-ind_AB.csv,0,18,DSM2-SEZ-DSM9,DSM2-SEZ-DSM9_A,1553,795136,207.9998467,0.90787717,1,0,Ovoid,207.9998467,1.125,4.103,3.648
260501-DSM2-SEZ_DSM_measurements-ind_AB.csv,0,17,DSM2-SEZ-DSM9,DSM2-SEZ-DSM9_B,1528,782336,219.6723804,0.905149051,1,0,Ovoid,219.6723804,1.393,4.576,3.284
260501-DSM2-NKB_DSM_measurements-ind_AB.csv,0,46,DSM2-NKB-DSM9,DSM2-NKB-DSM9_A,14472,7409664,924.3562523,0.784220951,2,3,Dumbbell,924.3562523,2.201,7.259,3.298
260501-DSM2-NKB_DSM_measurements-ind_AB.csv,0,8,DSM2-NKB-DSM9,DSM2-NKB-DSM9_B,17332,8873984,927.0212569,0.793849658,2,3,Dumbbell,927.0212569,2.085,7.288,3.496
