Source.Name,Time Step,Label Index,Name (NA)_hole,Voxel count,Volume (nm³),Feret Max (nm),3D Solidity (voxel-wise)
260501-DSM2-NKB_DSM-hole_measurements-ind_AB.csv,0,1,DSM2-NKB-hole-DSM2_B1,30,15360,47.32149802,0.895833333
260501-DSM2-NKB_DSM-hole_measurements-ind_AB.csv,0,2,DSM2-NKB-hole-DSM7_A8,327,167424,172.4383143,0.959143969
260501-DSM2-NKB_DSM-hole_measurements-ind_AB.csv,0,3,DSM2-NKB-hole-DSM7_B2,161,82432,131.2035098,0.895470383
260501-DSM2-NKB_DSM-hole_measurements-ind_AB.csv,0,4,DSM2-NKB-hole-DSM7_A7,64,32768,111.3906384,0.827586207
260501-DSM2-NKB_DSM-hole_measurements-ind_AB.csv,0,5,DSM2-NKB-hole-DSM7_A6,52,26624,90.85044627,0.9
260501-DSM2-NKB_DSM-hole_measurements-ind_AB.csv,0,6,DSM2-NKB-hole-DSM7_B1,29,14848,47.98789418,0.914893617
260501-DSM2-NKB_DSM-hole_measurements-ind_AB.csv,0,7,DSM2-NKB-hole-DSM7_A5,23,11776,62.33708691,0.823529412
260501-DSM2-NKB_DSM-hole_measurements-ind_AB.csv,0,8,DSM2-NKB-hole-DSM7_A4,18,9216,56.96106465,0.906976744
260501-DSM2-NKB_DSM-hole_measurements-ind_AB.csv,0,9,DSM2-NKB-hole-DSM7_A3,17,8704,58.78753792,0.823529412
260501-DSM2-NKB_DSM-hole_measurements-ind_AB.csv,0,10,DSM2-NKB-hole-DSM7_A2,12,6144,46.6411441,0.794117647
260501-DSM2-NKB_DSM-hole_measurements-ind_AB.csv,0,11,DSM2-NKB-hole-DSM7_A1,4,2048,29.93105164,0.9
260501-DSM2-NKB_DSM-hole_measurements-ind_AB.csv,0,12,DSM2-NKB-hole-DSM9_A2,146,74752,154.5590265,0.794964029
260501-DSM2-NKB_DSM-hole_measurements-ind_AB.csv,0,13,DSM2-NKB-hole-DSM9_B3,113,57856,126.2150037,0.803108808
260501-DSM2-NKB_DSM-hole_measurements-ind_AB.csv,0,14,DSM2-NKB-hole-DSM9_B2,22,11264,58.23506154,0.869565217
260501-DSM2-NKB_DSM-hole_measurements-ind_AB.csv,0,15,DSM2-NKB-hole-DSM9_A1,18,9216,56.54965692,0.833333333
260501-DSM2-NKB_DSM-hole_measurements-ind_AB.csv,0,16,DSM2-NKB-hole-DSM9_B1,10,5120,37.5226312,0.857142857
260501-DSM2-NKB_DSM-hole_measurements-ind_AB.csv,0,17,DSM2-NKB-hole-DSM17_B1,85,43520,73.22725785,0.885714286
260501-DSM2-NKB_DSM-hole_measurements-ind_AB.csv,0,18,DSM2-NKB-hole-DSM17_A1,36,18432,57.68818247,0.890909091
260501-DSM2-NKB_DSM-hole_measurements-ind_AB.csv,0,19,DSM2-NKB-hole-DSM19_B1,40,20480,75.84118866,0.7625
260501-DSM2-NKB_DSM-hole_measurements-ind_AB.csv,0,20,DSM2-NKB-hole-DSM19_A1,21,10752,49.28701087,0.871794872
260501-DSM2-NKB_DSM-hole_measurements-ind_AB.csv,0,21,DSM2-NKB-hole-DSM20_B1,30,15360,58.78722877,0.867924528
260501-DSM2-NKB_DSM-hole_measurements-ind_AB.csv,0,22,DSM2-NKB-hole-DSM24_B4,190,97280,131.207532,0.729166667
260501-DSM2-NKB_DSM-hole_measurements-ind_AB.csv,0,23,DSM2-NKB-hole-DSM24_B3,152,77824,136.2343569,0.830882353
260501-DSM2-NKB_DSM-hole_measurements-ind_AB.csv,0,24,DSM2-NKB-hole-DSM24_A3,119,60928,136.5945604,0.752212389
260501-DSM2-NKB_DSM-hole_measurements-ind_AB.csv,0,25,DSM2-NKB-hole-DSM24_A2,82,41984,124.07174,0.714285714
260501-DSM2-NKB_DSM-hole_measurements-ind_AB.csv,0,26,DSM2-NKB-hole-DSM24_A1,73,37376,111.3608445,0.755395683
260501-DSM2-NKB_DSM-hole_measurements-ind_AB.csv,0,27,DSM2-NKB-hole-DSM24_B2,57,29184,73.75628991,0.822222222
260501-DSM2-NKB_DSM-hole_measurements-ind_AB.csv,0,28,DSM2-NKB-hole-DSM24_B1,38,19456,62.48132525,0.841269841
260501-DSM2-NKB_DSM-hole_measurements-ind_AB.csv,0,29,DSM2-NKB-hole-DSM28_A10,537,274944,265.1913936,0.759825328
260501-DSM2-NKB_DSM-hole_measurements-ind_AB.csv,0,30,DSM2-NKB-hole-DSM28_B7,435,222720,205.0462854,0.961538462
260501-DSM2-NKB_DSM-hole_measurements-ind_AB.csv,0,31,DSM2-NKB-hole-DSM28_B6,405,207360,233.6483745,0.587640449
260501-DSM2-NKB_DSM-hole_measurements-ind_AB.csv,0,32,DSM2-NKB-hole-DSM28_B5,381,195072,269.8047069,0.883913765
260501-DSM2-NKB_DSM-hole_measurements-ind_AB.csv,0,33,DSM2-NKB-hole-DSM28_A9,322,164864,215.3486543,0.741116751
260501-DSM2-NKB_DSM-hole_measurements-ind_AB.csv,0,34,DSM2-NKB-hole-DSM28_A8,303,155136,218.1723337,0.847599165
260501-DSM2-NKB_DSM-hole_measurements-ind_AB.csv,0,35,DSM2-NKB-hole-DSM28_A7,263,134656,199.9975713,0.741414141
260501-DSM2-NKB_DSM-hole_measurements-ind_AB.csv,0,36,DSM2-NKB-hole-DSM28_B4,196,100352,153.6690538,0.738903394
260501-DSM2-NKB_DSM-hole_measurements-ind_AB.csv,0,37,DSM2-NKB-hole-DSM28_A6,135,69120,106.9877234,0.813852814
260501-DSM2-NKB_DSM-hole_measurements-ind_AB.csv,0,38,DSM2-NKB-hole-DSM28_B3,114,58368,101.6031406,0.793814433
260501-DSM2-NKB_DSM-hole_measurements-ind_AB.csv,0,39,DSM2-NKB-hole-DSM28_A5,65,33280,93.28127318,0.654411765
260501-DSM2-NKB_DSM-hole_measurements-ind_AB.csv,0,40,DSM2-NKB-hole-DSM28_B2,52,26624,71.90728131,0.882352941
260501-DSM2-NKB_DSM-hole_measurements-ind_AB.csv,0,41,DSM2-NKB-hole-DSM28_A4,45,23040,60.92050785,0.84375
260501-DSM2-NKB_DSM-hole_measurements-ind_AB.csv,0,42,DSM2-NKB-hole-DSM28_A3,26,13312,78.79033125,0.741935484
260501-DSM2-NKB_DSM-hole_measurements-ind_AB.csv,0,43,DSM2-NKB-hole-DSM28_A2,19,9728,51.22228234,0.911764706
260501-DSM2-NKB_DSM-hole_measurements-ind_AB.csv,0,44,DSM2-NKB-hole-DSM28_A1,19,9728,40.75669945,0.84375
260501-DSM2-NKB_DSM-hole_measurements-ind_AB.csv,0,45,DSM2-NKB-hole-DSM28_B1,14,7168,45.91369994,0.814814815
260501-DSM2-NKB_DSM-hole_measurements-ind_AB.csv,0,46,DSM2-NKB-hole-DSM30_B1,38,19456,75.46522109,0.887096774
260501-DSM2-NKB_DSM-hole_measurements-ind_AB.csv,0,47,DSM2-NKB-hole-DSM30_A1,28,14336,58.23424281,0.88372093
260501-DSM2-NKB_DSM-hole_measurements-ind_AB.csv,0,48,DSM2-NKB-hole-DSM32_A2,149,76288,134.999455,0.857954545
260501-DSM2-NKB_DSM-hole_measurements-ind_AB.csv,0,49,DSM2-NKB-hole-DSM32_B5,97,49664,80.78216888,0.860869565
260501-DSM2-NKB_DSM-hole_measurements-ind_AB.csv,0,50,DSM2-NKB-hole-DSM32_B4,82,41984,101.4996561,0.844036697
260501-DSM2-NKB_DSM-hole_measurements-ind_AB.csv,0,51,DSM2-NKB-hole-DSM32_A1,36,18432,46.64063659,0.930232558
260501-DSM2-NKB_DSM-hole_measurements-ind_AB.csv,0,52,DSM2-NKB-hole-DSM32_B3,30,15360,66.37099108,0.911111111
260501-DSM2-NKB_DSM-hole_measurements-ind_AB.csv,0,53,DSM2-NKB-hole-DSM32_B2,28,14336,51.22397955,0.804347826
260501-DSM2-NKB_DSM-hole_measurements-ind_AB.csv,0,54,DSM2-NKB-hole-DSM32_B1,22,11264,55.99132049,0.864864865
260501-DSM2-NKB_DSM-hole_measurements-ind_AB.csv,0,55,DSM2-NKB-hole-DSM34_A1,18,9216,62.3368515,0.755555556
260501-DSM2-SEZ_DSM-hole_measurements-ind_AB.csv,0,1,DSM2-SEZ-hole-DSM19_A1,14,7168,51.21531035,0.731707317
260501-DSM2-SEZ_DSM-hole_measurements-ind_AB.csv,0,2,DSM2-SEZ-hole-DSM19_A2,2,1024,19.59566085,1
260501-DSM2-SEZ_DSM-hole_measurements-ind_AB.csv,0,3,DSM2-SEZ-hole-DSM24_B4,60,30720,104.3073641,0.836879433
260501-DSM2-SEZ_DSM-hole_measurements-ind_AB.csv,0,4,DSM2-SEZ-hole-DSM24_A3,23,11776,68.80640374,0.830508475
260501-DSM2-SEZ_DSM-hole_measurements-ind_AB.csv,0,5,DSM2-SEZ-hole-DSM24_B3,17,8704,43.81756598,0.885714286
260501-DSM2-SEZ_DSM-hole_measurements-ind_AB.csv,0,6,DSM2-SEZ-hole-DSM24_B2,14,7168,43.00875955,0.928571429
260501-DSM2-SEZ_DSM-hole_measurements-ind_AB.csv,0,7,DSM2-SEZ-hole-DSM24_B1,11,5632,40.78405912,0.958333333
260501-DSM2-SEZ_DSM-hole_measurements-ind_AB.csv,0,8,DSM2-SEZ-hole-DSM24_A2,9,4608,37.52272734,0.869565217
260501-DSM2-SEZ_DSM-hole_measurements-ind_AB.csv,0,9,DSM2-SEZ-hole-DSM24_A1,7,3584,37.52272734,0.842105263
260501-DSM2-SEZ_DSM-hole_measurements-ind_AB.csv,0,10,DSM2-SEZ-hole-DSM25_B1,29,14848,46.64091673,0.971428571
260501-DSM2-SEZ_DSM-hole_measurements-ind_AB.csv,0,11,DSM2-SEZ-hole-DSM25_A1,14,7168,37.52360154,0.952380952
260501-DSM2-SEZ_DSM-hole_measurements-ind_AB.csv,0,12,DSM2-SEZ-hole-DSM31_A2,164,83968,136.1128948,0.871710526
260501-DSM2-SEZ_DSM-hole_measurements-ind_AB.csv,0,13,DSM2-SEZ-hole-DSM31_B2,104,53248,113.9643727,0.97752809
260501-DSM2-SEZ_DSM-hole_measurements-ind_AB.csv,0,14,DSM2-SEZ-hole-DSM31_A1,15,7680,45.91804504,1
260501-DSM2-SEZ_DSM-hole_measurements-ind_AB.csv,0,15,DSM2-SEZ-hole-DSM31_B1,5,2560,29.92397587,0.857142857
260501-DSM3-COMBINED_ODP-hole_measurements-ind_AB.csv,0,1,DSM3-COMBINED-hole-DSM10_A2,118,7552,45.60696077,0.865546218
260501-DSM3-COMBINED_ODP-hole_measurements-ind_AB.csv,0,2,DSM3-COMBINED-hole-DSM10_B1,33,2112,29.11753077,0.891304348
260501-DSM3-COMBINED_ODP-hole_measurements-ind_AB.csv,0,3,DSM3-COMBINED-hole-DSM10_A1,28,1792,35.7766437,0.734375
260501-DSM3-COMBINED_ODP-hole_measurements-ind_AB.csv,0,4,DSM3-COMBINED-hole-DSM19_B1,49,3136,35.99744091,0.792207792
260501-DSM3-COMBINED_ODP-hole_measurements-ind_AB.csv,0,5,DSM3-COMBINED-hole-DSM20_A1,175,11200,58.23384563,0.894915254
260501-DSM3-COMBINED_ODP-hole_measurements-ind_AB.csv,0,6,DSM3-COMBINED-hole-DSM23_B5,227,14528,67.02767618,0.931707317
260501-DSM3-COMBINED_ODP-hole_measurements-ind_AB.csv,0,7,DSM3-COMBINED-hole-DSM23_B4,149,9536,46.29455558,0.975903614
260501-DSM3-COMBINED_ODP-hole_measurements-ind_AB.csv,0,8,DSM3-COMBINED-hole-DSM23_B3,129,8256,59.17782988,0.860759494
260501-DSM3-COMBINED_ODP-hole_measurements-ind_AB.csv,0,9,DSM3-COMBINED-hole-DSM23_B2,128,8192,80.18831687,0.666666667
260501-DSM3-COMBINED_ODP-hole_measurements-ind_AB.csv,0,10,DSM3-COMBINED-hole-DSM23_B1,89,5696,36.87745548,0.87037037
260501-DSM3-COMBINED_ODP-hole_measurements-ind_AB.csv,0,11,DSM3-COMBINED-hole-DSM23_A2,76,4864,36.61395326,0.846153846
260501-DSM3-COMBINED_ODP-hole_measurements-ind_AB.csv,0,12,DSM3-COMBINED-hole-DSM23_A1,39,2496,29.11709176,0.85483871
260501-DSM3-COMBINED_ODP-hole_measurements-ind_AB.csv,0,13,DSM3-COMBINED-hole-DSM25_A5,4517,289088,244.1168433,0.887657623
260501-DSM3-COMBINED_ODP-hole_measurements-ind_AB.csv,0,14,DSM3-COMBINED-hole-DSM25_A4,4453,284992,297.7935154,0.866869301
260501-DSM3-COMBINED_ODP-hole_measurements-ind_AB.csv,0,15,DSM3-COMBINED-hole-DSM25_B5,4167,266688,322.8098845,0.831919406
260501-DSM3-COMBINED_ODP-hole_measurements-ind_AB.csv,0,16,DSM3-COMBINED-hole-DSM25_B4,3542,226688,278.5186802,0.862710674
260501-DSM3-COMBINED_ODP-hole_measurements-ind_AB.csv,0,17,DSM3-COMBINED-hole-DSM25_B3,1701,108864,148.4831728,0.947368421
260501-DSM3-COMBINED_ODP-hole_measurements-ind_AB.csv,0,18,DSM3-COMBINED-hole-DSM25_A3,1249,79936,133.1434483,0.854961832
260501-DSM3-COMBINED_ODP-hole_measurements-ind_AB.csv,0,19,DSM3-COMBINED-hole-DSM25_A2,247,15808,57.26824427,0.846456693
260501-DSM3-COMBINED_ODP-hole_measurements-ind_AB.csv,0,20,DSM3-COMBINED-hole-DSM25_A1,130,8320,68.34979764,0.843049327
260501-DSM3-COMBINED_ODP-hole_measurements-ind_AB.csv,0,21,DSM3-COMBINED-hole-DSM25_B2,30,1920,25.83035929,0.972222222
260501-DSM3-COMBINED_ODP-hole_measurements-ind_AB.csv,0,22,DSM3-COMBINED-hole-DSM25_B1,26,1664,28.91619645,0.902439024
